"row","col","label"
87,27,0
108,144,0
119,67,0
63,12,0
71,11,0
41,148,0
92,60,0
92,73,0
34,142,0
91,99,0
8,19,0
16,54,0
104,84,0
104,127,0
62,83,0
122,69,0
23,66,0
112,111,0
69,153,1
9,13,0
21,125,0
81,145,0
113,51,0
13,21,0
84,18,0
84,107,0
126,100,0
44,34,0
88,49,0
126,6,0
9,151,0
85,22,1
59,132,0
5,87,0
63,74,0
49,87,0
79,76,0
90,38,0
109,127,0
120,15,0
28,104,0
48,17,0
46,85,0
71,103,0
59,55,0
102,134,0
55,133,0
12,119,0
39,13,0
101,24,0
121,82,0
29,90,0
89,147,0
92,34,0
113,18,0
113,48,0
2,40,0
15,102,0
45,116,0
79,120,0
9,57,0
119,120,0
17,135,0
64,117,0
96,119,0
19,83,0
117,27,0
14,129,0
72,90,0
79,25,0
10,66,0
73,5,0
49,40,0
77,100,0
70,21,0
17,125,0
110,17,0
59,96,0
126,124,0
35,108,0
45,50,0
113,56,0
49,45,0
45,66,0
73,115,0
56,97,0
75,125,0
17,50,0
8,28,0
91,84,0
1,143,0
38,59,0
86,78,0
76,99,0
48,49,0
117,153,0
98,15,0
52,127,0
44,111,0
87,49,0
42,148,0
6,111,0
98,21,0
115,142,0
38,138,0
7,83,0
110,46,0
58,122,0
77,15,0
8,103,0
63,132,0
20,46,0
106,2,0
25,141,0
44,3,0
80,55,0
5,55,0
122,100,0
14,146,0
74,9,0
18,114,0
46,105,0
75,120,0
100,113,1
25,133,0
32,74,0
58,25,1
96,110,0
16,45,0
46,46,0
10,149,0
124,91,0
70,119,0
36,72,0
36,44,0
58,5,0
65,143,0
26,8,0
70,51,0
62,88,0
60,41,0
90,105,0
52,55,0
47,27,0
50,100,0
126,21,0
64,126,0
64,81,0
2,79,0
69,24,0
48,36,0
69,25,0
117,36,0
57,126,0
37,131,0
28,23,0
18,68,0
68,5,0
89,116,0
13,21,0
43,139,0
17,59,0
23,43,0
43,43,0
100,22,1
4,69,0
26,70,0
111,116,0
6,24,0
105,44,0
22,113,0
56,117,0
111,12,0
97,100,0
103,104,0
123,66,0
122,87,0
32,8,0
9,151,0
109,111,0
91,89,0
110,35,0
113,137,0
73,70,0
77,38,0
93,59,0
42,121,0
111,78,0
40,119,0
44,5,0
98,35,0
45,86,0
112,46,0
90,141,0
94,92,0
111,50,0
107,98,0
90,98,0
40,48,0
77,151,0
89,6,0
48,27,0
76,23,0
67,27,0
102,132,0
112,58,0
84,53,0
111,24,0
9,49,0
120,47,0
80,31,0
80,130,0
84,64,0
118,43,0
120,77,0
59,32,0
15,103,0
45,14,0
76,27,0
107,52,0
32,105,0
31,96,0
60,143,0
118,61,0
45,86,0
43,39,0
102,114,0
53,39,0
12,83,0
90,54,0
51,91,0
93,80,0
27,23,0
31,78,0
78,122,0
36,28,0
111,71,0
113,20,0
51,121,0
120,34,0
51,33,0
108,132,0
99,79,0
62,55,0
3,11,0
70,75,0
36,78,0
84,83,0
69,113,0
1,51,0
96,33,0
10,143,0
85,90,0
56,136,0
69,107,0
58,6,0
49,8,0
118,41,0
2,148,0
53,16,0
19,149,0
64,114,0
42,105,0
122,47,0
6,97,0
117,25,0
84,123,0
122,141,0
73,4,0
102,34,0
15,114,0
14,25,0
105,81,0
80,19,0
107,49,0
120,129,0
13,89,0
10,123,0
103,147,0
114,107,0
7,62,0
119,113,0
69,145,0
108,138,0
80,73,0
62,40,0
84,91,0
40,22,0
112,121,0
32,149,0
10,55,0
44,122,0
95,119,0
56,45,0
41,18,0
54,37,0
73,16,0
84,94,0
119,135,0
63,130,0
119,99,0
79,92,0
113,9,0
32,28,0
122,28,0
120,94,0
49,107,0
37,83,0
123,29,0
80,124,0
35,58,0
107,28,0
80,35,1
79,60,0
59,89,0
121,36,0
60,65,0
102,80,0
94,53,0
35,75,0
111,52,0
116,19,0
113,106,0
92,6,0
107,61,0
99,126,1
57,49,0
95,93,1
77,52,0
74,81,0
35,150,0
7,45,0
6,24,0
16,98,0
43,136,0
26,78,0
40,80,0
18,81,0
97,89,0
72,15,0
28,12,0
30,94,0
5,135,0
94,98,0
22,17,0
88,113,0
61,1,0
108,131,0
105,91,0
42,99,0
48,80,0
23,134,0
37,142,0
21,14,0
60,113,0
15,101,0
20,150,0
42,130,0
93,99,0
96,107,0
76,98,0
81,152,0
13,26,0
86,62,0
94,126,0
37,20,0
109,112,0
34,101,0
40,99,0
89,2,0
42,71,0
108,94,0
113,101,0
103,75,0
99,21,0
117,10,0
34,130,0
24,4,0
22,1,0
65,40,0
65,105,0
80,41,0
65,45,0
34,121,0
122,53,0
120,107,0
22,113,0
42,145,0
12,70,0
109,22,0
40,122,0
107,117,0
6,50,0
45,51,0
42,19,0
74,40,0
33,104,0
77,14,0
15,66,0
1,134,0
49,113,0
112,16,0
95,39,0
99,122,0
43,135,0
106,113,0
62,25,1
67,38,0
26,64,0
50,30,0
75,138,1
41,75,1
30,143,0
49,122,0
60,152,0
75,34,0
69,150,0
91,88,0
41,11,0
16,136,0
48,90,0
4,1,0
70,80,0
26,3,0
19,3,0
30,95,0
68,148,0
35,4,0
24,77,0
119,31,0
30,138,0
56,127,0
115,104,0
41,77,0
108,43,0
48,93,0
54,62,0
100,28,0
12,83,0
126,101,0
58,107,0
43,62,0
35,22,0
2,10,0
52,86,0
19,126,0
5,114,0
123,22,0
120,112,0
83,103,0
48,38,0
110,74,0
66,43,0
66,92,0
96,29,0
4,79,0
124,127,0
76,152,0
5,121,0
90,82,0
81,70,0
48,131,0
49,55,0
119,146,0
72,16,0
7,101,0
110,131,0
89,18,0
98,115,0
7,91,0
109,32,0
56,56,0
17,139,0
34,78,0
67,4,0
31,31,0
62,104,0
55,14,0
103,29,0
65,111,0
20,98,0
53,6,0
107,96,0
111,71,0
95,71,0
65,48,0
81,53,0
82,29,0
115,123,0
29,149,0
109,98,0
112,136,0
98,36,0
96,138,0
54,133,0
62,152,0
90,35,0
31,70,0
85,12,0
18,34,0
50,124,0
12,107,0
22,77,0
89,37,0
40,15,0
26,66,0
35,25,0
70,2,0
44,154,0
117,14,0
13,88,0
45,27,0
19,90,0
83,102,0
52,55,0
101,74,0
16,1,0
43,121,0
31,93,0
93,111,0
46,79,0
12,56,0
5,75,0
122,86,0
54,105,0
46,83,0
86,118,0
104,121,0
15,154,0
5,136,0
102,124,0
38,144,0
14,106,0
97,23,0
104,43,0
80,133,0
54,95,0
19,154,0
92,61,0
54,138,0
6,139,0
10,154,0
75,89,0
96,28,0
80,120,0
103,24,0
58,60,0
53,98,0
106,42,0
98,150,0
64,99,0
20,96,0
35,120,0
77,15,0
19,133,0
105,144,0
14,83,0
113,14,0
54,147,0
110,142,0
39,100,0
91,33,0
50,27,0
30,75,0
6,150,0
20,140,0
41,91,0
92,99,0
48,28,0
98,140,0
34,109,0
43,70,0
116,44,0
24,57,0
85,67,0
63,130,0
16,30,0
101,96,0
116,34,0
53,101,0
34,35,0
36,52,0
99,43,0
104,152,0
41,43,0
79,88,0
88,148,0
59,10,0
100,144,1
16,71,0
75,140,1
116,22,0
87,100,0
117,143,0
92,116,0
27,71,0
70,6,0
25,77,0
23,30,0
54,113,0
5,146,0
60,85,0
29,54,0
89,151,0
62,88,0
82,89,0
20,135,0
77,125,0
103,8,0
65,53,0
54,128,0
67,108,0
118,97,0
120,48,0
28,55,0
15,64,0
47,93,0
72,3,0
82,154,0
115,2,0
32,6,0
14,17,1
105,65,0
52,69,0
18,85,0
6,74,0
94,151,0
63,124,0
124,140,0
69,90,0
7,84,0
49,36,0
125,38,0
65,88,1
70,142,0
102,43,0
36,136,0
80,62,0
79,28,1
80,62,0
38,121,0
26,99,0
63,92,0
121,83,0
55,121,0
125,113,0
73,63,0
53,17,0
50,115,0
66,119,0
101,94,0
18,55,0
23,153,0
47,43,0
77,73,0
126,98,0
68,20,0
35,11,0
111,51,0
84,30,0
122,34,0
19,130,0
90,130,0
14,124,0
25,86,0
96,47,0
71,81,0
52,109,0
73,12,0
105,13,0
17,136,0
74,132,0
53,87,0
94,62,0
85,84,0
98,151,0
39,111,0
65,116,0
35,21,0
118,114,0
41,152,0
115,98,0
27,18,0
25,99,0
2,14,0
105,85,0
36,71,0
78,50,0
11,47,0
108,57,0
43,126,0
28,35,0
36,88,0
34,98,0
9,8,0
103,97,0
57,90,0
124,108,0
18,8,1
26,144,0
14,143,0
115,61,0
13,114,0
58,21,0
103,4,0
73,53,0
8,78,0
56,151,0
25,38,0
113,9,0
84,17,0
45,51,0
35,154,0
61,65,0
5,127,0
81,54,0
31,142,0
88,87,0
94,141,0
8,134,0
119,143,0
116,40,0
25,131,0
110,10,0
33,126,0
30,65,0
108,62,0
38,61,0
124,61,0
21,85,0
106,67,0
18,138,1
1,73,0
61,128,0
5,154,0
68,115,0
12,75,0
51,127,0
38,137,0
36,74,0
48,94,0
94,7,0
30,47,0
113,55,0
57,2,0
66,99,0
51,29,0
14,94,0
82,62,0
68,133,0
15,33,0
27,136,0
58,149,0
107,144,0
106,116,0
40,63,0
13,105,0
12,103,0
26,103,0
49,13,0
20,10,0
79,152,0
82,105,0
64,35,0
109,17,0
49,46,0
15,134,0
22,133,0
78,102,0
76,81,0
61,31,0
73,81,0
124,122,0
93,116,0
93,131,0
29,19,0
65,2,0
45,108,0
114,1,0
115,63,0
23,94,0
42,32,0
68,11,0
48,3,0
89,45,0
74,127,0
77,103,0
50,94,0
49,16,0
77,51,0
62,109,0
26,102,0
39,4,0
78,53,0
47,105,0
22,130,0
54,85,0
27,47,0
22,58,0
45,49,0
25,111,0
69,151,1
54,91,0
43,17,0
111,55,0
58,151,0
105,130,0
51,26,0
16,102,0
64,20,0
48,32,0
46,140,0
89,84,0
34,61,0
14,134,0
124,115,0
78,6,0
90,68,0
89,104,0
88,8,0
114,82,0
72,99,0
111,137,0
111,107,0
23,67,0
25,5,0
59,71,0
70,74,0
75,23,0
102,43,0
62,96,0
64,20,0
114,66,0
21,81,0
78,121,0
100,49,1
49,75,0
45,75,0
82,80,0
32,65,0
42,131,0
24,5,0
81,14,0
98,140,0
42,149,0
65,41,0
101,142,0
47,63,0
102,98,0
118,126,0
58,24,0
25,144,0
121,124,0
110,93,0
58,104,0
126,112,0
123,5,0
118,111,0
11,42,0
26,5,0
25,117,0
72,67,0
84,17,0
117,17,0
65,26,0
30,74,0
80,46,0
26,6,0
34,110,0
4,86,0
55,154,0
42,9,0
26,3,0
117,14,0
74,29,0
72,54,0
79,149,0
85,16,0
36,24,0
115,76,0
33,134,0
96,41,0
69,122,0
44,131,0
11,2,0
46,64,0
104,19,0
12,33,0
80,22,0
89,52,0
111,130,0
23,11,0
92,96,0
89,85,0
87,6,0
21,58,0
83,28,0
84,70,0
87,148,0
75,79,0
18,114,0
63,29,0
87,128,0
55,97,0
95,59,0
33,118,0
121,3,0
83,34,0
18,46,0
83,35,0
44,143,0
94,52,0
105,153,0
12,76,0
5,131,0
24,43,0
91,131,0
124,81,0
63,107,0
19,150,0
2,44,0
2,80,0
10,96,0
25,38,0
61,101,0
62,93,0
16,88,0
112,115,0
122,63,0
22,51,0
115,19,0
69,117,0
20,16,0
32,20,0
43,72,0
109,25,0
121,21,0
61,23,0
109,55,0
87,122,0
120,9,0
3,96,0
35,124,0
33,109,0
107,112,0
14,152,0
38,6,0
91,100,0
63,44,0
27,50,0
90,17,0
114,36,0
43,122,0
83,140,0
50,112,0
103,12,0
77,121,0
49,86,0
102,70,0
74,33,0
115,125,0
40,50,0
52,114,0
83,25,0
17,79,0
42,29,0
58,52,0
50,107,0
19,52,0
62,46,0
116,109,0
59,53,0
7,76,0
77,43,0
122,87,0
68,8,0
28,116,0
116,60,0
16,142,0
33,147,0
61,142,0
120,4,0
82,24,0
5,154,0
69,57,0
26,42,0
36,107,0
23,117,0
62,146,0
77,98,0
41,80,0
98,107,0
123,35,0
1,17,0
68,147,0
66,108,0
43,30,0
63,27,0
87,96,0
58,71,0
24,73,0
121,124,0
36,71,0
61,87,0
51,40,0
112,121,0
22,128,0
24,75,0
76,132,0
85,45,0
92,144,1
27,70,0
45,111,0
120,112,0
49,116,0
75,76,0
20,143,0
77,68,0
110,73,0
35,135,1
35,76,0
70,46,0
40,70,0
105,131,0
45,47,0
4,37,1
77,3,0
53,108,0
49,53,0
74,117,0
22,12,0
27,133,0
54,49,0
119,17,0
33,135,0
124,27,0
25,8,0
125,12,0
55,137,0
11,68,0
123,90,0
98,34,0
82,127,0
124,70,0
49,76,0
33,119,0
58,30,0
83,154,0
14,54,0
124,47,0
5,101,0
12,57,0
49,85,0
112,140,0
32,99,0
82,33,0
86,84,0
70,138,0
5,59,0
6,93,0
88,38,0
97,150,0
59,7,0
73,13,0
91,120,0
39,116,0
58,54,0
113,57,0
36,53,0
116,54,0
3,15,0
95,14,0
6,112,0
67,84,0
6,67,0
76,141,0
125,109,0
86,144,0
54,131,0
106,117,0
126,58,0
88,14,0
47,104,0
10,41,0
81,75,1
117,107,0
118,73,0
65,45,0
8,72,0
99,42,0
103,110,0
65,109,0
51,133,0
78,69,0
115,83,1
37,33,0
28,58,0
66,72,0
56,21,0
35,104,0
112,101,0
4,40,0
41,20,0
100,3,0
104,102,0
63,15,0
23,67,0
41,92,0
39,61,0
121,99,0
112,10,0
3,126,0
62,116,0
82,2,0
91,64,0
86,85,0
46,67,0
121,117,0
73,90,0
44,18,0
114,12,0
66,50,0
58,61,0
101,37,0
10,51,0
40,130,0
13,20,0
12,85,0
78,106,0
120,140,0
19,84,0
19,32,0
72,115,0
104,31,0
95,153,0
115,13,0
73,85,0
62,102,0
96,57,0
71,61,0
66,64,0
19,28,1
125,80,0
78,121,0
85,15,0
115,151,0
10,146,0
19,65,0
107,108,0
82,125,0
66,79,0
75,36,1
111,1,0
33,89,0
67,10,0
111,8,0
24,125,0
126,103,0
8,137,0
81,80,0
66,50,0
2,27,0
34,29,0
76,51,0
93,73,0
30,80,0
74,25,0
55,94,0
25,26,0
76,89,0
19,101,1
69,51,1
61,138,0
1,13,0
80,85,0
26,82,0
39,114,0
36,143,0
6,41,0
76,133,0
46,118,0
34,5,0
72,146,0
65,9,0
122,129,0
100,24,0
116,122,0
28,40,0
55,98,0
112,4,0
86,141,0
67,125,0
51,153,0
100,149,0
44,45,0
41,23,0
24,98,0
112,152,0
62,33,0
77,55,0
72,5,0
36,111,0
45,24,0
126,79,0
83,20,0
1,60,0
91,116,0
77,32,0
100,131,1
93,64,0
99,56,0
25,69,0
18,41,1
81,45,0
5,79,0
66,64,0
95,113,0
34,71,0
31,33,0
124,139,0
12,56,0
96,10,0
52,115,0
37,66,0
69,130,0
30,43,0
40,96,0
87,154,0
78,96,0
47,140,0
23,78,0
121,83,0
2,125,0
74,117,0
10,93,0
103,20,0
52,21,0
90,68,0
64,40,0
41,80,0
12,58,0
51,88,0
114,144,0
100,43,0
50,120,0
36,125,0
104,142,1
51,44,0
47,55,0
39,151,0
108,88,0
38,110,0
95,74,0
94,21,0
117,78,0
125,6,0
40,82,0
61,97,0
89,38,0
41,141,0
60,141,0
48,143,0
95,89,0
125,95,0
102,77,0
66,100,0
68,98,0
83,1,0
89,1,0
26,110,0
21,126,0
75,68,1
95,60,0
94,2,0
81,124,0
83,115,0
95,90,0
7,37,0
84,52,0
28,12,0
87,54,0
55,82,0
84,49,0
52,53,0
116,32,0
102,102,0
120,149,0
38,113,0
65,33,0
43,118,0
73,80,0
53,77,0
124,28,0
54,24,0
24,6,0
118,80,0
30,33,0
106,127,0
56,71,0
27,144,0
107,90,0
68,125,0
52,108,0
6,3,0
112,54,0
88,53,0
8,108,0
117,7,1
61,131,0
57,31,0
95,49,0
74,68,0
19,66,0
66,47,0
52,54,0
90,95,0
58,47,0
49,14,0
49,36,0
16,112,0
42,129,0
28,69,0
94,20,0
52,71,0
3,1,0
53,107,0
93,26,0
83,108,0
20,37,0
61,59,0
24,102,0
64,113,0
43,6,0
68,47,0
1,49,0
107,116,0
21,103,0
63,53,0
95,60,0
37,83,0
4,117,0
82,116,0
84,154,0
102,88,0
106,126,0
108,29,0
80,48,0
106,118,0
92,88,0
15,78,0
85,145,0
109,9,0
57,33,0
91,62,0
86,14,0
59,47,0
67,60,0
40,29,0
103,41,0
92,42,0
106,3,0
83,53,0
111,55,0
50,101,0
4,50,0
57,1,0
51,108,0
105,23,0
57,133,0
35,148,0
1,138,0
78,10,0
98,101,0
26,54,0
37,105,0
83,97,0
68,65,0
36,60,0
60,70,0
117,40,0
9,71,0
28,75,0
83,143,0
125,25,0
35,83,0
97,65,0
34,129,0
53,15,0
42,138,0
98,141,0
98,30,0
78,54,0
4,151,0
88,102,0
46,44,1
33,126,0
125,114,0
122,123,0
77,132,0
54,44,0
38,23,0
95,90,0
16,109,0
56,19,0
105,35,0
51,61,0
48,139,0
71,41,0
83,113,0
119,88,0
101,153,0
39,89,0
62,7,0
15,44,0
70,66,0
49,18,0
84,85,0
70,73,0
70,78,0
18,31,0
72,24,0
99,151,0
39,62,0
118,54,0
85,33,0
106,62,0
80,88,0
32,94,0
24,46,0
9,113,0
121,7,0
45,94,0
13,53,0
87,76,0
17,69,0
80,122,0
52,51,0
34,141,0
111,3,0
2,105,0
2,10,0
60,102,0
84,49,0
42,105,0
22,58,0
14,99,0
29,96,0
66,21,0
70,78,0
115,45,0
27,77,0
10,8,0
35,7,0
79,145,0
49,57,0
72,33,0
43,42,0
126,19,0
58,111,0
73,89,0
99,64,0
121,16,0
62,140,0
26,129,0
37,6,0
4,6,0
119,72,0
31,10,0
82,88,0
44,47,0
40,18,0
67,139,0
84,85,0
19,119,0
54,98,0
13,150,0
10,44,1
41,50,0
28,74,0
45,8,0
16,81,0
125,94,0
100,126,1
111,55,0
39,120,0
62,57,0
61,117,0
37,107,0
85,127,0
73,60,0
45,82,0
105,27,0
93,11,0
56,9,0
78,93,0
49,82,0
1,79,0
32,134,0
80,129,0
17,90,0
99,91,0
23,84,0
11,140,0
36,124,0
44,12,0
31,72,0
37,126,0
17,147,0
28,17,1
44,124,0
72,90,0
73,122,0
42,38,0
69,21,0
74,38,0
11,73,0
111,116,0
26,22,0
52,58,0
13,97,0
20,57,0
112,40,0
79,52,0
103,49,0
88,77,0
32,111,0
86,145,0
67,148,0
34,113,0
36,44,0
61,50,0
4,152,0
58,46,0
18,16,0
19,11,0
72,44,1
25,19,0
116,50,0
65,62,0
35,97,0
21,70,0
12,114,0
10,86,0
17,124,0
80,39,0
107,114,0
79,95,0
108,75,0
121,126,0
4,100,0
96,121,0
124,115,0
31,44,0
88,132,0
44,151,0
39,136,0
90,76,0
126,31,0
103,60,0
84,53,0
39,130,0
30,153,0
18,75,0
44,99,0
43,81,0
118,96,0
125,139,0
56,70,0
25,1,0
96,96,1
64,18,0
126,120,0
47,9,0
80,43,0
100,128,0
116,136,0
62,126,0
86,24,0
81,85,0
82,92,0
126,26,0
19,46,0
16,10,0
60,123,0
51,126,0
21,38,0
126,22,0
52,31,0
82,49,0
11,79,0
4,32,0
80,150,0
105,106,0
111,146,0
23,14,0
99,83,0
85,151,0
47,94,0
114,92,0
65,136,0
85,111,0
31,35,0
77,56,0
58,114,0
5,76,0
119,79,0
113,122,0
102,78,0
120,125,0
67,45,0
74,33,0
7,4,0
65,1,0
13,85,0
96,19,0
100,137,0
59,101,0
44,49,0
52,117,0
60,1,0
60,133,0
19,56,0
118,109,0
78,138,0
46,97,0
88,99,0
122,116,0
72,120,0
111,92,0
44,70,0
55,122,0
109,143,0
33,5,0
74,82,0
76,32,0
108,86,0
33,22,0
107,116,0
46,151,0
40,58,0
126,54,0
68,32,0
52,32,0
118,60,0
106,21,0
79,71,0
50,6,0
90,69,0
11,75,0
54,93,0
21,43,0
8,89,0
55,27,0
4,42,0
4,99,0
80,54,0
123,116,0
52,138,0
105,142,0
39,108,0
73,89,0
48,33,0
93,99,0
116,99,0
7,82,0
61,45,0
28,73,0
14,80,0
50,118,0
90,35,0
33,107,0
40,146,0
55,148,0
41,145,0
61,114,1
24,137,0
48,12,0
27,48,0
70,115,0
1,109,0
43,9,0
126,72,0
39,147,0
61,33,0
15,78,0
14,59,0
52,77,0
88,134,0
5,33,0
115,92,0
118,132,0
111,61,0
22,34,0
76,14,0
41,70,0
89,70,0
37,8,0
76,136,0
33,142,0
14,113,0
84,77,0
80,62,0
34,47,0
13,154,0
105,10,0
50,106,0
46,8,1
82,49,0
30,39,0
92,66,0
116,115,0
121,55,0
66,17,0
59,146,0
120,89,0
50,142,0
72,118,0
107,124,0
35,100,0
123,67,0
124,80,0
11,66,0
120,63,0
26,7,0
83,37,0
29,130,0
14,28,0
95,76,0
82,80,0
5,125,0
69,115,0
24,6,0
67,59,0
114,124,0
27,31,0
47,8,1
57,122,0
103,121,0
35,48,0
119,58,0
112,147,0
49,142,0
91,87,0
119,125,0
35,20,0
46,128,0
64,43,0
47,68,0
76,8,0
34,49,0
74,42,0
92,58,0
1,90,0
113,42,0
99,38,0
102,148,0
96,25,1
51,54,0
34,40,0
106,32,0
4,39,0
111,32,0
82,3,0
96,63,0
30,108,0
8,132,0
18,23,0
20,133,0
121,149,0
51,22,0
23,125,0
68,112,0
107,121,0
50,89,0
45,46,0
30,83,0
79,24,1
46,25,0
108,55,0
39,69,0
55,13,0
1,77,0
107,76,0
5,121,0
87,73,0
121,8,0
67,71,0
120,131,0
14,63,0
18,142,1
92,46,0
55,75,0
91,50,0
98,33,0
76,117,0
30,88,0
5,98,0
106,93,0
3,34,0
68,145,0
100,41,0
53,53,0
29,25,0
82,25,0
94,118,0
32,33,0
66,123,0
60,80,0
68,96,0
121,63,0
64,59,0
49,146,0
106,114,0
98,48,0
70,132,0
73,44,0
77,88,0
43,11,0
62,86,0
27,48,0
93,18,0
26,38,0
68,81,0
69,128,1
41,58,0
107,132,0
57,119,0
5,88,0
124,153,0
42,60,0
22,107,0
121,4,0
89,115,0
57,132,0
91,62,0
58,154,0
125,96,0
108,115,0
114,58,0
116,135,0
61,57,0
3,6,0
67,115,0
123,142,0
105,134,0
29,41,0
105,93,0
101,150,0
10,24,0
14,83,0
89,118,0
99,6,0
78,71,0
42,14,0
21,89,0
103,144,0
18,152,0
99,110,0
89,116,0
30,20,0
82,71,0
39,21,0
61,46,0
63,10,0
23,41,0
94,91,0
101,58,0
110,134,0
65,107,0
65,74,0
14,119,0
100,118,0
35,53,0
80,43,0
39,146,0
8,107,0
123,66,0
103,82,0
67,60,0
51,149,0
3,69,0
97,112,1
66,57,0
51,19,0
16,149,0
111,62,0
93,18,0
43,126,0
59,51,0
86,142,0
22,133,0
61,143,1
89,141,0
46,1,0
93,128,0
75,83,0
108,47,0
25,48,0
14,72,0
48,69,0
105,44,0
101,30,0
69,6,0
100,60,0
119,45,0
119,46,0
18,38,1
44,16,0
61,2,0
34,22,0
24,141,0
54,56,0
59,2,0
116,27,0
101,76,0
30,87,0
6,112,0
3,42,0
44,105,0
1,75,0
56,73,0
80,120,0
13,87,0
42,13,0
77,86,0
92,65,0
13,135,0
52,41,0
2,99,0
70,59,0
113,9,0
51,63,0
106,149,0
90,97,0
46,27,0
2,18,0
65,68,1
57,62,0
100,128,0
2,129,0
87,130,0
115,80,0
31,40,0
62,120,0
16,12,0
120,81,1
91,124,0
20,146,0
79,20,0
75,111,1
11,149,0
34,42,0
102,138,0
61,107,0
69,89,1
106,26,0
75,111,1
118,99,0
69,139,0
75,118,0
71,108,0
39,24,0
3,67,0
11,66,0
50,88,0
44,117,0
79,146,0
105,53,0
92,136,0
103,56,0
35,61,0
50,12,0
34,134,0
51,59,0
122,144,0
75,14,0
19,102,0
26,27,0
110,62,0
99,120,0
107,29,0
14,26,0
68,65,0
99,34,0
93,48,0
94,117,0
83,62,0
111,127,0
75,69,1
32,154,0
109,3,0
30,80,0
110,94,0
14,53,0
57,35,0
35,149,0
80,14,0
19,145,0
104,58,0
123,127,0
45,48,0
29,127,0
90,90,0
25,70,0
17,32,0
108,38,0
52,8,0
96,51,0
114,23,0
6,65,0
89,1,0
55,44,0
25,14,0
114,75,0
94,72,1
100,13,0
86,113,0
62,147,0
62,111,1
36,87,0
9,150,0
117,40,0
15,103,0
64,96,0
7,98,0
17,20,0
40,53,0
79,57,1
72,152,0
2,44,0
67,153,0
120,94,0
116,49,0
92,11,0
2,73,0
87,2,0
83,82,0
96,132,0
74,135,0
17,67,0
84,61,0
23,65,0
42,104,0
22,130,0
61,73,0
65,88,1
13,75,0
67,46,0
2,150,0
64,103,0
94,63,0
23,55,0
24,7,0
21,64,0
27,65,0
24,10,0
49,6,0
126,13,0
15,112,0
73,133,0
115,1,0
64,76,0
118,115,0
120,136,0
124,66,0
116,50,0
87,86,0
114,59,0
30,132,0
52,71,0
45,46,0
41,94,0
77,141,0
10,138,0
60,133,0
19,152,1
31,119,0
76,53,0
80,5,0
35,47,0
73,84,0
44,96,0
23,12,0
126,2,0
36,130,0
85,10,0
100,91,0
95,96,0
65,110,0
105,148,0
30,11,0
61,136,0
108,36,1
98,59,0
83,25,0
65,110,0
27,58,0
115,133,0
57,84,0
79,107,0
100,134,0
20,70,0
93,40,0
74,86,0
71,6,0
108,1,0
118,144,1
1,95,0
14,26,0
124,26,0
111,107,0
113,138,0
59,94,0
76,27,0
57,119,0
4,115,0
56,104,0
58,34,0
114,102,0
112,83,0
85,51,0
59,33,0
125,58,0
8,68,0
67,141,0
59,35,0
124,150,0
118,119,0
7,146,0
38,40,0
58,153,0
95,2,0
116,86,0
8,93,0
110,18,0
23,119,0
60,21,0
38,125,0
64,119,0
95,111,0
30,28,0
77,71,0
72,44,1
63,27,0
11,112,0
75,4,0
34,101,0
102,107,0
95,69,0
83,132,0
29,21,0
108,114,0
15,10,0
66,69,0
103,123,0
95,102,0
21,58,0
35,95,0
5,150,0
78,83,0
47,18,0
28,100,0
67,34,0
18,90,0
66,133,0
28,149,0
48,74,0
104,91,0
68,36,0
70,77,0
35,152,0
56,89,0
108,55,0
11,49,0
33,60,0
32,77,0
39,136,0
43,13,0
95,134,0
25,76,0
87,37,0
65,2,0
111,145,0
84,23,0
112,91,0
116,138,0
52,117,0
28,41,0
78,137,0
14,104,0
9,75,0
118,53,0
7,111,0
12,26,0
64,36,1
27,69,0
109,150,1
6,148,0
14,144,1
37,98,0
47,72,0
6,69,0
18,34,0
35,84,0
81,25,0
115,152,0
93,70,0
13,129,0
55,67,0
31,128,0
38,146,0
82,101,0
29,79,0
89,21,0
112,58,0
103,44,0
52,144,0
10,92,0
24,86,0
44,24,0
10,67,0
93,30,0
114,106,0
28,58,0
74,129,0
53,41,0
66,69,0
55,44,0
125,124,0
56,8,0
6,74,0
18,152,0
62,45,0
2,8,0
110,45,0
75,137,0
22,12,0
66,119,0
109,34,0
104,45,0
48,123,0
19,52,0
112,57,0
96,154,0
58,23,0
47,74,0
21,95,0
125,113,0
6,132,0
67,16,0
123,149,0
30,107,0
30,141,0
35,45,0
68,19,0
63,100,0
64,141,0
65,9,0
49,72,0
57,47,0
62,71,0
8,89,0
96,57,0
125,72,0
76,74,0
122,1,0
58,64,0
26,36,1
77,20,0
44,139,0
122,137,0
65,75,0
34,133,0
71,129,0
16,31,0
121,5,0
56,2,0
3,95,0
8,88,0
59,30,0
63,117,0
36,13,0
4,53,0
83,59,0
57,116,0
82,94,0
125,22,0
114,105,0
21,8,0
64,58,0
22,105,0
104,83,0
47,128,0
120,145,0
74,104,0
61,49,0
106,75,0
36,43,0
113,24,0
38,8,1
67,51,0
79,137,0
17,146,0
26,101,0
56,81,0
75,67,0
70,75,0
76,121,0
75,3,0
68,5,0
21,51,0
112,8,0
106,149,0
61,103,0
78,32,0
37,68,0
28,52,0
23,79,0
16,103,0
88,94,0
28,118,0
67,152,0
8,125,0
36,17,0
124,19,0
68,86,0
17,84,0
99,36,0
57,129,1
106,3,0
70,24,0
84,125,0
