"row","col","label"
49,6,0
160,98,0
50,141,0
69,50,0
146,31,0
2,22,0
122,143,0
138,104,0
91,147,0
20,123,0
7,138,0
98,82,0
37,151,0
149,66,0
166,11,0
162,69,0
31,62,0
70,106,0
55,142,0
57,49,0
165,136,0
47,92,0
31,7,0
112,134,0
161,99,0
71,20,0
28,24,0
34,41,0
27,126,0
99,87,0
50,105,0
111,2,0
102,97,0
80,7,0
67,129,0
40,140,0
48,26,1
39,22,0
111,130,0
139,132,0
55,23,0
82,55,0
8,75,0
7,135,0
21,132,0
65,115,0
38,86,0
140,145,0
73,155,0
113,89,0
11,90,0
24,39,0
77,102,0
22,45,0
37,99,0
131,87,0
124,36,0
139,112,0
1,156,0
40,126,0
97,94,0
149,147,0
85,57,0
75,80,0
39,116,0
60,153,1
74,30,0
77,156,0
105,152,0
1,115,0
140,127,0
20,146,0
49,145,0
19,97,0
71,137,0
33,13,0
136,87,0
73,66,0
64,82,0
134,86,0
90,6,0
10,7,0
70,136,0
71,50,0
115,152,0
55,88,0
82,84,0
136,25,0
59,85,0
89,47,0
52,54,0
87,140,0
1,70,0
63,104,0
80,4,0
28,34,0
117,27,0
75,132,0
109,8,0
116,32,0
150,22,0
4,28,0
120,135,0
47,90,0
110,108,0
148,43,0
9,75,0
115,1,0
16,31,0
24,111,0
24,139,0
66,123,0
162,81,0
23,134,0
18,60,0
112,114,0
111,54,0
68,120,0
164,141,0
4,13,0
9,145,0
137,25,0
46,61,0
122,80,0
165,98,0
125,64,0
103,152,0
14,59,0
64,3,0
133,70,0
28,109,0
80,90,0
73,125,0
149,11,0
97,61,0
113,95,0
13,51,0
41,4,0
25,70,0
17,154,0
99,141,0
161,98,0
96,13,0
16,74,0
73,27,0
138,153,0
160,115,0
101,47,0
64,102,0
106,42,0
85,98,0
161,29,0
50,118,0
75,83,0
42,29,0
112,14,1
146,47,0
26,103,0
89,62,0
78,53,0
42,43,0
3,152,0
60,12,0
81,60,0
110,105,0
28,57,0
122,43,1
2,41,0
20,151,0
36,51,0
38,143,0
142,8,0
32,144,0
15,42,0
90,11,0
31,137,0
111,17,0
6,41,0
73,44,0
118,14,0
162,144,0
156,78,0
4,63,0
31,72,0
76,74,0
97,25,0
71,106,0
26,141,0
145,107,0
61,85,0
116,94,0
52,56,0
120,25,0
157,152,0
164,142,0
125,95,0
35,73,0
105,24,0
69,72,0
71,139,0
27,72,0
103,92,0
57,115,0
107,150,0
156,117,0
91,129,0
75,26,0
45,42,0
34,55,0
87,66,0
29,37,0
80,22,0
164,100,0
33,89,0
87,138,0
142,35,0
60,78,0
35,104,0
18,153,0
32,139,0
86,125,0
107,68,0
82,64,0
3,142,0
66,127,0
19,18,0
130,140,0
111,47,0
76,61,0
18,19,0
78,52,0
126,127,0
52,71,0
54,62,0
10,57,0
130,41,0
38,4,0
37,133,0
124,146,0
42,2,0
40,52,0
1,111,0
19,57,0
90,145,0
160,25,0
148,146,0
122,130,0
90,27,0
103,13,0
15,109,0
113,72,0
114,147,0
157,10,0
99,87,0
104,109,0
153,11,0
58,36,0
91,114,0
30,42,0
38,47,0
35,111,0
29,19,0
64,35,0
101,79,0
76,153,0
57,69,0
75,39,0
88,99,0
113,133,0
131,118,0
140,38,0
14,125,0
145,153,0
126,105,0
140,41,0
37,126,0
104,117,0
67,88,0
48,86,0
12,75,0
99,71,0
134,83,0
123,104,0
166,21,0
87,90,0
97,32,0
73,155,0
2,14,0
6,67,0
153,65,0
69,127,0
48,12,0
74,142,0
107,128,0
108,13,0
76,17,0
45,90,0
137,25,0
26,103,0
156,97,0
77,72,0
107,1,0
159,141,0
63,6,0
96,95,0
40,72,0
45,2,0
78,69,0
92,5,0
46,27,0
112,9,0
138,114,0
128,1,0
48,48,0
158,26,1
8,111,0
59,69,0
103,8,0
117,97,0
113,92,0
31,1,0
115,83,0
82,71,0
18,33,0
80,95,0
92,7,0
52,102,0
45,97,0
36,34,0
31,68,0
43,39,0
2,8,0
129,122,1
32,40,0
150,38,0
128,109,0
27,30,0
17,49,0
41,15,0
98,24,0
80,110,0
7,134,0
102,65,0
39,77,0
98,78,0
158,14,0
155,151,0
86,22,0
30,135,0
166,144,0
7,99,0
111,82,0
55,28,0
17,130,0
165,35,0
79,58,0
54,63,0
120,4,0
101,101,0
58,25,0
66,36,0
137,16,0
8,148,0
54,88,0
111,54,0
14,8,0
56,151,0
85,108,0
112,80,0
147,139,0
93,119,0
94,107,0
157,53,0
130,92,0
88,11,0
13,138,0
32,114,0
12,147,0
80,7,0
26,3,0
58,3,0
134,92,0
137,72,0
146,79,0
111,115,0
8,26,0
119,96,0
93,54,0
36,137,0
56,4,0
43,155,0
1,127,0
102,15,0
162,44,0
124,22,0
149,45,0
22,42,0
74,79,0
66,33,0
13,81,0
123,41,0
87,123,0
43,93,0
54,127,0
85,53,0
124,107,0
42,15,0
32,67,0
64,150,0
74,118,0
23,18,0
31,1,0
166,102,0
146,38,0
33,30,0
104,43,1
93,130,0
165,124,0
164,34,0
128,95,0
108,66,0
3,111,0
157,108,0
88,17,0
95,123,0
78,109,0
15,106,0
151,64,0
5,116,0
67,114,0
61,101,0
12,132,0
108,22,0
86,79,0
61,155,0
17,130,0
138,45,0
119,140,0
130,127,0
52,15,0
4,6,0
52,60,0
19,126,0
51,63,0
122,45,0
142,107,0
14,72,0
61,142,0
11,7,0
120,116,0
19,4,0
155,82,0
101,17,0
11,100,0
36,19,1
36,82,0
108,28,0
98,113,0
80,87,0
12,20,0
26,99,0
139,89,0
6,146,0
105,103,0
153,84,0
140,63,0
109,150,0
127,24,0
116,31,1
131,123,0
162,1,0
107,152,0
26,154,0
93,43,0
121,130,0
130,101,0
24,110,0
164,28,0
101,67,0
159,84,0
144,46,0
146,113,0
8,10,0
20,154,0
121,151,0
100,46,0
108,132,0
154,111,0
55,31,0
99,7,0
1,133,0
49,98,0
144,88,0
162,152,0
147,37,0
161,30,0
50,83,0
153,95,0
130,116,0
3,141,0
113,106,0
44,108,0
137,42,0
120,137,0
78,155,0
58,110,0
110,123,0
161,131,0
107,82,0
30,130,0
48,57,0
166,75,0
60,95,0
27,126,0
96,93,0
126,66,0
46,39,0
62,149,0
104,154,0
138,8,0
105,58,0
105,130,0
41,61,0
46,154,0
119,103,0
128,34,0
123,121,0
133,152,0
73,32,0
58,33,0
77,120,0
69,154,0
144,52,0
1,47,0
14,116,0
76,31,0
14,72,0
165,139,0
50,117,0
15,130,0
76,6,1
2,74,0
165,115,0
7,38,0
158,119,0
100,43,0
9,96,0
67,151,0
112,135,0
4,16,0
94,43,0
155,23,0
158,73,0
51,138,0
97,61,0
117,141,0
150,117,0
30,14,0
15,60,0
88,145,0
6,11,0
40,3,0
53,152,0
110,122,0
136,24,0
158,48,0
11,109,0
61,115,0
123,36,0
46,107,0
42,106,0
91,111,0
130,56,0
136,47,0
100,132,0
18,130,0
128,16,0
23,67,0
45,73,0
88,123,0
60,55,0
50,85,0
41,144,0
102,50,0
14,19,0
28,122,0
100,141,0
150,20,0
4,66,0
76,87,0
55,124,0
39,145,0
19,69,0
98,25,0
38,76,0
130,152,0
93,49,0
65,40,0
18,142,0
135,23,0
45,86,0
13,155,0
125,76,0
26,86,0
75,94,0
103,37,0
94,131,0
60,58,0
68,136,0
39,9,0
21,101,0
45,8,0
146,91,0
128,112,0
102,14,0
118,130,0
84,120,0
18,92,0
81,22,0
5,151,0
142,152,0
93,83,0
22,23,0
11,57,0
5,138,0
47,148,0
18,33,0
155,15,0
104,11,0
85,67,0
76,60,0
38,16,0
25,32,0
49,21,0
109,17,0
167,144,0
120,108,0
77,138,0
133,134,0
12,143,0
104,20,0
102,4,0
153,24,0
84,127,0
58,36,0
156,30,0
132,81,1
54,106,0
26,64,0
5,11,0
146,140,0
137,82,0
154,33,0
139,70,0
32,13,0
1,152,0
77,64,0
11,109,0
140,110,0
130,117,0
75,93,0
156,71,0
22,110,0
91,13,0
76,152,0
99,54,0
68,7,0
72,52,0
53,65,0
118,42,0
42,63,0
45,113,0
112,107,0
51,156,0
80,143,0
42,53,0
113,155,0
26,148,0
121,66,0
108,141,0
97,141,0
3,107,0
27,149,0
113,98,0
148,77,0
136,117,1
34,96,0
10,2,0
117,83,0
117,35,0
47,97,0
26,96,0
131,91,0
54,78,0
54,106,0
114,156,0
38,109,0
47,135,0
44,27,0
55,131,0
141,94,0
65,94,0
161,83,0
109,151,0
18,64,0
47,6,0
20,137,0
127,88,0
33,104,0
60,11,0
54,48,0
55,156,0
148,118,0
147,143,0
72,96,0
134,109,0
18,35,0
97,151,0
59,84,0
101,138,0
164,144,0
54,24,0
34,58,0
106,20,0
142,30,0
155,36,0
45,86,0
71,128,0
130,34,0
86,63,0
79,135,0
158,68,0
125,130,0
85,30,0
91,1,0
146,139,0
88,109,0
34,10,0
136,65,0
27,106,0
64,127,0
115,111,0
41,94,0
111,154,1
147,51,0
115,114,0
44,130,0
85,94,0
10,90,0
29,19,0
42,31,0
1,86,0
26,58,0
49,142,0
83,69,0
145,138,0
102,14,0
165,123,0
93,30,0
163,41,0
76,133,0
87,97,0
159,49,0
39,37,0
159,54,0
139,115,0
70,29,0
126,113,0
19,147,0
101,136,0
158,132,0
96,149,0
76,13,0
165,12,0
60,51,0
86,28,0
83,96,0
93,134,0
145,70,0
104,28,0
6,154,0
149,55,0
29,45,0
88,29,0
67,123,0
91,125,0
67,39,0
114,76,0
73,118,0
73,51,0
153,28,0
3,43,0
55,2,0
77,90,0
141,133,0
90,91,0
48,66,0
112,42,0
142,100,0
123,35,0
48,27,0
69,27,0
24,98,0
63,31,0
20,20,0
140,154,0
44,43,0
139,84,0
67,151,0
72,55,0
77,118,0
18,126,0
75,23,0
43,38,1
166,61,0
111,56,0
90,135,0
68,105,0
104,86,0
21,143,0
84,120,0
164,3,0
71,64,0
45,103,0
91,128,0
12,42,0
27,58,0
160,105,0
132,88,0
147,17,0
136,88,1
89,6,0
91,126,0
106,137,0
143,139,0
129,99,1
120,97,0
113,62,0
117,141,0
127,103,0
97,88,0
135,135,1
4,153,0
107,138,0
107,30,0
148,40,0
114,145,0
31,114,0
117,121,0
41,112,0
104,102,0
162,17,0
87,47,0
162,150,0
67,48,0
132,51,0
154,137,0
145,12,0
30,94,0
40,89,0
87,104,0
119,114,0
4,96,0
33,112,0
21,29,0
27,79,0
148,77,0
72,3,0
135,28,0
164,112,0
22,11,0
135,4,0
152,5,0
27,31,0
163,46,0
60,137,0
6,106,0
107,97,0
12,13,0
146,44,0
64,105,0
38,14,0
34,27,0
19,118,0
2,92,0
17,19,0
20,124,0
137,75,0
127,130,0
137,42,0
102,101,0
37,102,0
122,92,0
79,41,0
126,137,0
29,40,0
67,21,0
102,154,0
66,100,0
10,48,0
81,150,0
97,2,0
167,126,0
104,65,0
167,83,0
106,16,0
30,52,0
80,117,0
130,153,0
23,121,0
94,108,0
98,62,0
137,142,0
142,4,0
75,38,0
125,37,0
90,98,0
52,99,0
138,90,0
155,40,0
17,116,0
104,130,0
121,68,0
4,122,0
91,9,0
85,64,0
70,153,0
70,112,0
156,152,0
117,126,0
97,123,0
19,98,0
111,81,0
102,153,0
103,116,0
162,136,0
31,107,0
137,54,0
92,127,0
54,82,0
20,49,0
4,21,0
39,49,0
7,125,0
18,18,0
110,153,0
76,72,0
3,136,0
133,90,0
15,143,0
67,75,0
51,100,0
118,44,0
76,121,0
164,47,0
111,96,0
97,130,0
137,120,0
145,86,0
164,59,0
48,26,1
42,129,0
77,8,0
124,108,0
153,149,0
145,30,0
163,6,0
164,43,0
46,48,0
90,52,0
21,73,0
166,20,0
113,128,0
149,89,0
15,119,0
130,88,0
7,16,0
39,22,0
69,70,0
115,33,0
139,51,0
44,135,1
72,126,0
45,125,0
34,136,0
117,27,0
77,29,0
6,131,0
154,103,0
73,155,0
53,134,0
115,131,0
98,130,0
25,147,0
113,76,0
128,137,0
140,130,0
113,12,0
41,99,0
137,85,0
18,63,0
107,134,0
12,143,0
60,22,0
87,117,0
145,88,0
109,94,0
53,5,0
47,90,0
44,28,0
87,112,0
58,74,0
65,133,0
61,146,0
137,55,0
102,111,0
113,115,0
24,61,0
28,73,0
167,115,0
135,28,0
162,138,0
13,108,0
108,79,0
59,91,0
6,52,0
42,149,0
28,99,0
28,88,0
165,115,0
38,130,0
110,86,0
93,9,0
85,88,0
72,46,0
63,70,0
40,76,0
103,33,0
86,45,0
40,71,0
32,88,0
125,54,0
42,12,0
144,117,0
74,132,0
62,91,0
139,6,0
92,81,0
30,90,0
148,53,0
69,63,0
152,41,0
64,125,0
20,78,0
39,48,0
40,143,0
105,151,0
59,112,0
159,125,0
37,44,0
52,23,0
62,102,0
94,56,0
159,4,0
108,121,0
11,48,0
42,39,0
138,32,0
12,137,0
83,114,0
80,134,0
145,99,0
73,149,0
47,35,0
164,108,0
37,117,0
38,109,0
135,75,0
63,62,0
8,155,0
9,48,0
20,81,0
93,132,0
112,41,0
104,72,0
126,65,0
46,66,0
108,45,0
98,50,0
119,42,0
145,24,0
42,145,0
143,24,0
72,29,1
127,69,0
46,76,0
109,155,0
45,155,0
14,61,0
85,74,0
21,102,0
84,74,0
44,127,0
55,97,0
49,12,0
146,55,0
140,2,0
107,63,0
92,98,0
141,103,0
159,125,0
8,61,0
53,124,0
69,57,0
80,60,0
104,123,0
96,81,0
41,3,0
97,149,0
82,82,0
143,25,0
129,76,0
112,24,0
40,30,0
97,109,0
81,17,0
30,139,0
67,126,0
114,83,0
114,25,0
69,34,0
159,150,0
112,21,0
127,151,0
84,55,0
88,43,0
22,77,0
131,78,0
146,28,0
127,15,0
134,74,0
15,3,0
147,69,0
122,35,0
13,126,0
87,1,0
148,86,0
139,72,0
137,107,0
90,17,0
40,22,0
104,85,0
141,33,0
76,75,0
153,96,0
70,100,0
45,81,0
159,59,1
8,98,0
94,41,0
106,130,0
117,26,0
92,150,0
152,62,0
7,142,0
134,88,0
45,89,0
158,57,0
96,104,0
61,17,0
56,27,0
101,10,0
14,102,0
97,113,0
124,67,0
15,14,0
155,108,0
61,32,0
93,7,0
167,121,0
105,95,0
101,104,0
58,96,0
149,87,0
68,31,0
94,88,0
93,129,0
14,151,0
115,136,0
59,150,0
61,23,0
146,95,0
103,70,0
30,23,0
52,34,0
148,16,0
161,116,0
66,97,0
119,129,0
103,140,0
91,139,0
59,137,0
98,17,0
154,81,0
77,7,0
123,22,0
107,147,0
114,131,0
105,34,0
86,100,0
71,36,0
4,134,0
137,58,0
8,13,0
98,95,0
110,86,0
99,61,0
120,58,0
147,140,0
99,88,0
124,9,0
165,76,0
99,75,0
162,31,0
92,132,0
156,151,0
157,129,0
103,31,0
148,23,0
21,80,0
161,128,0
70,107,0
87,154,0
105,120,0
32,20,0
22,123,0
118,16,0
13,154,0
164,108,0
166,99,0
90,62,0
109,105,0
16,153,0
128,64,0
62,24,0
40,13,1
38,140,0
91,55,0
49,96,0
121,52,0
55,27,0
37,39,0
126,93,0
164,33,0
6,149,0
6,121,0
102,109,0
95,37,0
32,132,0
131,150,0
87,31,0
84,139,0
96,31,0
70,143,0
76,131,0
14,52,0
37,143,0
151,130,0
94,129,0
32,6,0
6,112,0
118,131,0
156,25,0
22,6,0
144,18,0
160,106,0
37,57,0
30,131,0
3,52,0
156,109,0
148,151,0
35,148,0
43,66,0
133,88,0
15,68,0
116,20,0
95,108,0
102,26,1
67,130,0
47,104,0
16,81,0
30,117,0
83,44,0
23,70,0
135,122,0
101,76,0
76,22,0
42,137,0
128,10,0
36,130,0
150,36,0
47,4,0
49,56,0
167,136,0
164,5,0
42,54,0
165,63,0
133,153,0
73,7,0
79,37,0
95,9,0
78,44,0
24,100,0
118,138,0
36,1,0
102,139,0
83,28,0
115,133,0
32,135,0
84,9,0
24,1,0
96,106,0
147,55,0
153,6,0
105,154,0
143,42,0
41,16,0
75,10,0
38,71,0
3,5,0
33,141,0
135,4,0
40,82,0
128,52,0
151,22,0
140,46,0
28,105,0
58,65,0
99,56,0
142,5,0
1,10,0
74,73,0
86,139,0
108,96,0
15,24,0
18,126,0
159,6,0
14,107,0
39,138,0
116,89,0
160,7,0
21,135,0
18,54,0
101,35,0
121,59,0
44,107,0
30,87,0
35,133,0
87,85,0
9,118,0
142,57,0
26,36,0
152,110,0
162,105,0
12,102,0
7,54,0
130,115,0
150,71,0
6,132,0
144,75,0
5,100,0
36,148,0
15,135,0
103,51,0
140,24,0
74,140,0
134,40,0
28,108,0
55,80,0
100,126,0
82,155,0
144,52,0
29,39,0
63,51,0
156,142,0
63,12,0
57,38,0
152,28,0
128,96,0
26,1,0
76,137,0
15,17,0
3,72,0
32,40,0
81,53,0
63,147,0
125,98,0
143,152,0
123,43,0
21,127,0
21,60,0
67,48,0
14,22,0
91,134,0
37,22,0
78,96,0
113,141,0
152,140,0
25,131,0
98,42,0
120,98,0
89,2,1
135,69,0
142,100,0
155,69,0
151,53,0
144,115,0
127,41,0
71,56,0
152,62,0
11,16,0
98,101,0
82,9,0
160,104,0
54,28,0
100,10,0
102,31,0
69,106,0
36,129,0
67,3,0
149,92,0
32,129,0
47,128,0
44,132,0
102,67,0
7,129,0
22,68,0
24,97,0
118,23,0
164,64,0
134,128,0
69,51,0
125,86,0
166,63,0
16,102,0
138,14,0
24,39,0
62,89,0
131,127,0
59,20,0
145,130,0
122,49,0
113,78,0
22,126,0
62,16,0
7,13,1
112,128,0
98,32,0
110,61,0
121,41,0
134,114,1
8,81,0
140,59,0
105,108,0
132,32,0
27,8,0
131,3,0
159,74,0
99,127,0
165,95,0
137,123,0
84,32,0
21,96,0
32,92,0
79,29,0
82,14,0
156,136,0
123,101,0
104,53,0
71,32,0
135,57,0
127,10,0
37,15,0
124,4,0
38,34,0
48,8,0
156,26,1
82,32,0
30,4,0
137,50,0
150,17,0
74,22,0
79,19,0
76,110,0
127,147,0
114,15,0
77,145,0
88,61,0
75,70,0
77,70,0
123,75,0
1,43,0
42,21,0
55,146,0
160,132,0
94,76,0
89,91,0
166,125,0
66,128,0
15,33,0
32,36,0
99,76,0
16,87,0
98,130,0
159,11,0
54,54,0
160,91,0
41,22,0
109,68,0
165,122,0
15,146,0
40,7,0
35,83,1
160,72,0
30,79,0
11,36,0
20,51,0
138,4,0
4,27,0
90,6,0
2,23,0
43,35,0
139,107,0
2,70,0
146,30,0
125,3,0
98,23,0
107,81,0
129,59,0
150,43,0
11,2,1
60,92,0
94,67,0
78,65,0
160,42,0
128,7,0
116,70,0
158,73,0
25,110,0
116,144,0
97,107,0
163,9,0
35,82,0
51,19,0
140,52,0
63,58,0
51,1,0
111,55,0
95,130,0
52,103,0
24,21,0
119,113,0
166,10,0
66,148,0
75,151,0
39,12,1
7,47,0
46,65,0
122,73,0
157,41,0
163,140,0
159,2,0
44,125,0
123,25,0
115,111,0
72,96,0
119,50,0
144,134,0
147,113,0
119,36,0
47,8,0
63,156,0
14,82,0
167,11,0
99,24,0
134,136,0
137,28,0
78,103,0
24,73,0
135,62,0
73,140,0
134,106,0
141,119,0
54,132,0
149,49,0
71,17,0
90,107,0
43,90,0
10,33,0
32,154,0
50,43,0
18,153,0
20,147,1
78,33,0
156,99,0
13,101,0
140,43,0
132,54,0
3,88,0
12,142,0
127,94,0
46,145,0
92,116,0
145,37,0
22,19,0
76,138,0
133,23,0
88,128,0
17,136,0
125,73,0
127,108,0
143,66,0
2,101,0
116,65,0
103,54,0
77,65,0
58,104,0
70,13,0
39,76,0
69,70,0
126,8,0
137,102,0
84,76,0
62,115,0
6,20,0
162,148,0
120,121,0
35,59,0
40,105,0
79,55,0
114,155,0
28,42,0
69,61,0
156,110,0
165,48,0
51,13,0
122,10,0
25,111,0
127,117,0
8,118,0
33,52,0
70,71,0
132,73,0
141,13,0
32,96,0
162,33,0
39,19,0
25,106,0
96,73,0
94,63,0
132,148,0
155,98,0
59,25,0
49,33,0
36,8,0
23,64,0
131,54,0
7,120,0
6,8,0
158,39,0
57,125,0
121,62,0
22,110,0
113,78,0
91,110,0
22,61,0
9,112,0
15,64,0
38,46,0
120,135,0
84,43,0
74,68,0
96,104,0
82,19,0
4,76,0
112,127,0
39,107,0
53,39,0
106,146,0
34,80,0
45,114,0
154,33,0
155,30,0
11,49,0
156,1,0
93,147,0
143,98,0
10,67,0
88,37,0
8,113,0
151,34,0
1,143,0
9,61,0
9,52,0
5,135,0
126,144,0
3,96,0
90,7,0
62,61,0
46,48,0
147,116,0
112,123,0
118,116,0
92,94,0
89,94,0
82,44,0
156,92,0
40,91,0
134,52,0
146,122,0
141,92,0
136,39,0
108,131,0
124,72,0
130,154,0
6,45,0
46,131,0
15,26,0
31,155,0
29,42,0
14,53,0
90,104,0
46,44,0
1,60,0
63,137,0
139,69,0
35,7,0
147,59,0
72,73,0
63,51,0
112,147,0
32,99,0
147,112,0
127,121,0
80,82,0
24,137,0
134,98,0
94,123,0
91,20,0
114,116,0
63,116,0
155,79,0
129,78,0
1,95,0
26,97,0
7,156,0
110,47,0
9,96,0
156,24,0
15,24,0
167,156,0
135,102,0
59,13,1
75,22,0
124,152,0
134,49,1
38,58,0
32,113,0
113,136,0
11,41,0
6,87,0
152,136,0
60,70,0
101,28,0
74,31,0
130,101,0
114,11,0
51,34,0
131,11,0
149,126,0
55,86,0
68,93,0
131,29,0
151,135,0
154,114,0
121,26,0
59,17,0
59,87,0
3,20,0
17,141,0
86,22,0
150,110,0
22,112,0
154,131,1
134,87,0
55,91,0
25,109,0
106,65,0
136,114,0
16,29,0
49,97,0
83,31,0
125,109,0
37,153,0
98,66,0
63,43,0
150,12,0
90,141,0
141,111,0
150,36,0
118,85,0
44,70,0
71,107,0
37,59,0
95,2,0
134,124,1
67,134,0
24,148,0
72,46,0
106,154,0
108,50,0
24,37,0
48,21,0
38,144,0
125,42,0
4,56,0
94,39,0
98,108,0
133,96,0
106,25,0
7,7,0
16,36,0
35,152,0
85,103,0
128,44,0
122,72,0
134,41,0
126,47,0
115,123,0
162,21,0
149,106,0
68,16,0
134,156,0
157,133,0
87,15,0
64,69,0
63,85,0
34,55,0
77,134,0
76,144,0
43,24,0
109,89,1
118,43,0
45,17,0
86,59,0
129,135,0
154,111,0
118,138,0
83,61,0
28,83,0
114,88,0
60,37,0
34,13,0
140,49,0
138,9,0
146,83,0
44,59,0
150,16,0
37,120,0
110,26,0
12,67,0
77,81,0
32,73,0
79,103,0
118,56,0
80,53,0
165,45,0
44,60,0
37,46,0
3,65,0
23,151,0
154,109,0
65,116,0
103,21,0
109,55,0
36,62,0
11,1,0
54,135,0
151,154,0
86,66,0
27,104,0
47,58,0
12,152,0
148,66,0
34,116,0
81,139,0
44,71,0
162,72,0
167,119,0
29,118,0
44,62,0
42,112,0
87,117,0
45,124,0
152,132,0
104,64,0
35,29,0
157,53,0
14,4,0
39,121,0
87,118,0
22,56,0
73,32,0
120,124,0
42,47,0
55,65,0
121,5,0
101,139,0
112,49,0
135,23,0
146,92,0
93,126,0
62,15,0
87,133,0
49,103,0
1,74,0
93,55,0
1,132,0
98,120,0
126,26,0
159,124,0
55,43,0
166,115,0
7,82,0
22,104,0
115,46,0
8,125,0
143,122,0
30,90,0
37,123,0
25,153,0
45,19,0
69,8,0
7,48,0
71,32,0
83,87,0
20,22,0
18,72,0
61,144,0
26,116,0
28,44,0
15,33,0
44,72,0
5,47,0
21,103,0
41,84,0
96,37,0
89,134,0
159,145,0
6,97,0
22,84,0
98,95,0
127,69,0
9,50,0
53,137,0
129,45,1
58,86,0
80,54,0
108,44,0
111,129,0
120,141,0
60,45,0
130,10,0
125,74,0
152,85,0
106,76,0
41,39,0
9,50,0
151,152,0
34,8,0
2,132,0
81,94,0
136,125,0
71,105,0
111,96,0
60,57,0
64,106,0
61,32,0
32,21,0
70,87,0
120,109,0
43,71,0
13,20,0
96,73,0
10,55,0
6,134,0
158,46,0
67,111,0
41,114,0
25,35,0
57,121,0
14,80,0
145,92,0
40,29,0
92,141,0
90,59,0
105,79,0
87,13,0
54,135,0
60,108,0
12,69,0
163,155,0
51,27,0
135,50,0
139,34,0
121,36,0
64,154,0
114,23,0
90,152,0
127,110,0
84,133,1
133,143,1
150,26,0
95,36,1
25,15,0
67,141,0
64,25,0
81,69,0
122,119,0
152,5,0
40,85,0
6,75,0
125,140,0
117,155,0
52,95,0
34,90,0
5,153,0
158,21,0
71,14,0
59,20,0
12,71,0
62,102,0
128,81,0
119,97,0
159,105,0
36,147,0
72,2,0
74,60,0
66,32,0
134,147,0
102,140,0
77,137,0
148,18,0
146,148,0
159,151,0
34,88,0
127,89,0
138,37,0
18,53,0
37,82,0
158,156,0
103,31,0
113,115,0
85,109,0
134,12,0
94,68,0
85,23,0
57,109,0
15,56,0
74,77,0
71,25,0
111,81,0
124,125,0
21,148,0
48,137,0
26,8,0
64,150,0
156,27,0
78,96,0
31,96,0
73,95,0
159,136,0
93,137,0
59,142,0
88,93,0
8,61,0
107,38,0
14,53,0
116,111,0
133,120,0
136,152,0
5,129,0
108,79,0
52,61,0
23,116,0
85,55,0
103,96,0
117,128,0
6,139,0
106,41,0
77,11,0
132,13,0
136,129,0
80,41,0
30,50,0
71,72,0
104,48,0
147,101,0
130,119,0
12,119,0
143,52,0
71,73,0
157,41,0
133,123,0
128,9,0
18,122,0
53,115,1
26,69,0
126,19,0
76,97,0
46,34,0
71,123,0
108,60,0
99,110,0
13,145,0
127,70,0
15,2,0
86,15,0
91,68,0
59,42,0
57,3,0
41,55,0
136,55,1
147,35,0
29,151,0
53,97,0
24,143,1
52,19,0
37,85,0
115,90,0
110,71,0
138,2,0
84,156,0
71,24,0
19,76,0
78,39,0
9,44,0
147,44,0
25,113,0
5,84,0
115,92,0
73,131,0
81,63,0
73,21,0
100,9,0
117,126,0
109,133,1
61,43,0
8,85,0
117,91,0
87,7,0
158,3,0
26,34,0
164,89,0
29,128,0
136,104,0
36,115,0
145,62,0
19,57,0
165,83,0
149,99,0
139,146,0
17,54,0
123,147,0
79,25,0
122,64,0
121,85,0
85,143,0
13,105,0
112,82,0
155,49,0
111,82,0
104,118,0
117,77,0
2,80,0
160,105,0
164,147,0
165,107,0
114,93,0
101,72,0
92,117,0
131,74,0
69,90,0
125,79,0
30,55,0
1,86,0
74,41,0
143,155,0
91,128,0
30,102,0
124,85,0
159,81,0
104,98,0
6,84,0
9,95,0
123,102,0
46,53,0
2,146,0
52,21,0
36,87,0
73,107,0
152,155,0
92,25,0
66,146,0
10,151,0
84,13,0
65,15,0
53,6,0
135,44,0
114,155,0
30,155,0
143,36,0
126,125,0
136,92,0
46,125,0
120,8,0
129,27,0
42,150,0
95,63,0
95,56,0
88,135,0
107,84,0
157,47,0
86,78,0
51,99,0
95,66,0
54,154,0
120,137,0
139,35,0
44,58,0
10,63,0
133,124,0
140,61,0
119,38,0
18,4,0
69,94,0
74,92,0
118,138,0
151,50,0
110,27,0
38,92,0
75,60,0
116,36,0
47,9,0
95,144,0
90,93,0
107,90,0
82,75,0
31,129,0
101,42,0
24,138,0
105,29,0
20,19,0
26,69,0
22,64,0
136,68,0
91,117,0
103,74,0
94,78,0
96,33,0
13,109,0
166,143,0
165,65,0
64,6,0
159,101,1
16,64,0
152,42,0
152,131,0
27,67,0
38,93,0
136,67,0
27,51,0
41,43,0
39,85,0
11,33,0
87,102,0
115,120,0
72,137,0
102,122,0
44,100,0
81,13,0
26,53,0
56,32,0
23,4,0
95,37,0
62,149,0
106,77,0
25,143,1
25,17,0
134,135,0
14,14,0
20,54,0
166,111,0
20,146,0
148,128,0
8,39,0
115,12,0
69,37,0
152,26,0
161,2,0
64,141,0
26,125,0
165,79,0
40,125,0
114,113,0
79,51,0
152,53,0
68,58,0
4,22,0
134,19,1
92,138,0
27,119,0
51,113,0
44,93,0
13,26,0
94,80,0
118,59,0
158,65,0
10,144,0
55,43,0
103,138,0
34,151,0
