"row","col","label"
82,17,0
127,129,0
84,52,0
103,89,0
35,89,0
140,45,0
102,63,0
27,68,0
174,22,0
111,188,0
173,82,0
167,88,0
20,186,0
156,136,0
135,56,0
82,131,0
158,177,0
43,19,0
32,115,0
180,152,0
10,95,0
16,6,0
175,60,0
119,186,0
132,7,1
172,119,0
165,11,0
173,5,0
160,38,0
101,82,0
148,89,0
20,60,0
110,81,0
1,89,0
106,74,0
11,60,0
58,123,0
29,18,0
57,17,0
63,114,0
90,128,0
165,151,0
158,167,0
47,42,0
80,193,0
73,32,0
100,53,0
35,133,0
88,24,0
161,41,0
68,1,0
149,96,0
107,177,0
51,152,0
164,105,0
18,116,0
55,12,0
121,174,0
173,6,1
126,72,0
36,149,0
82,151,0
81,137,0
87,70,0
53,190,0
44,6,0
175,93,0
82,127,0
67,133,0
169,179,0
84,38,0
52,141,0
58,55,0
77,177,0
1,152,0
160,2,0
90,143,0
39,89,0
164,105,0
19,37,0
155,53,0
150,160,0
108,121,0
95,159,1
169,39,0
109,181,0
174,158,0
156,157,0
173,191,0
78,85,0
103,29,0
159,168,0
103,67,0
7,8,0
76,7,0
22,143,0
66,31,0
165,150,0
11,161,0
45,112,0
4,21,0
29,21,0
108,188,0
86,81,0
81,20,0
106,144,0
16,125,0
40,46,0
12,163,0
6,114,0
6,89,0
146,34,0
33,148,0
13,165,0
72,4,0
97,24,0
26,25,0
81,187,0
129,169,0
160,178,0
97,68,0
180,131,0
44,99,0
67,126,0
142,69,0
133,172,1
34,180,0
146,106,0
109,67,0
11,29,0
11,58,0
73,128,0
68,112,0
57,180,0
90,10,0
34,92,0
88,112,0
11,38,0
32,95,0
61,47,0
145,126,0
85,158,0
72,1,0
111,116,0
4,41,0
179,26,0
81,57,0
7,93,0
61,174,0
79,46,0
165,146,0
131,62,1
117,133,0
117,100,0
58,184,0
89,164,0
63,187,0
93,83,0
116,61,0
153,63,0
79,96,0
155,105,0
149,180,0
59,123,0
25,191,0
43,15,0
43,122,0
50,63,0
135,171,1
45,80,0
57,27,0
164,183,0
70,151,0
112,27,1
101,80,0
88,55,0
9,29,0
12,97,0
81,185,0
106,58,0
35,118,0
70,23,0
124,173,0
3,137,0
176,55,0
32,45,1
47,79,0
32,136,0
12,174,0
81,128,0
34,68,0
123,147,0
42,65,0
58,175,0
32,39,0
67,168,0
95,115,0
108,97,0
153,82,0
43,122,0
5,78,0
125,30,0
116,177,0
131,73,0
146,96,0
133,115,0
110,172,0
99,157,0
142,10,0
125,3,0
83,28,0
33,10,0
28,159,0
167,150,0
84,86,0
162,104,0
62,86,0
85,174,0
5,89,0
150,60,0
18,47,0
26,71,0
32,170,0
86,131,0
110,144,0
26,99,0
164,116,0
121,108,0
173,107,0
53,191,0
1,13,0
180,135,0
136,119,0
147,137,0
25,103,0
154,37,0
84,119,0
167,189,0
106,184,0
73,114,0
126,191,0
5,103,0
35,59,0
66,170,0
17,152,0
166,155,0
147,19,0
77,97,0
176,87,0
141,51,0
137,169,0
25,37,0
67,16,0
24,52,0
107,193,0
135,5,0
145,14,0
3,95,0
42,117,0
174,100,0
46,163,0
110,45,0
121,141,0
137,103,0
127,80,0
37,122,0
81,179,0
33,73,1
143,132,0
16,144,0
125,96,0
18,150,0
80,125,0
167,24,0
149,80,0
158,160,0
56,59,0
41,170,0
132,78,0
126,183,0
81,141,0
125,186,0
4,86,0
139,138,0
3,26,0
113,187,0
70,174,0
154,122,0
43,151,0
107,150,0
126,96,0
158,117,0
45,22,0
133,109,0
136,184,0
2,46,0
165,3,0
130,16,0
156,123,0
112,20,0
158,16,0
151,36,1
81,64,0
21,8,0
24,154,0
59,61,0
56,182,0
84,34,0
74,130,0
62,90,0
1,95,0
177,3,0
48,116,1
28,180,0
174,18,0
16,93,0
156,132,0
99,136,1
175,11,0
103,18,0
88,11,0
102,129,0
153,154,0
60,157,0
156,9,0
179,115,0
63,78,0
67,130,0
10,171,0
119,33,0
93,31,1
56,132,0
73,14,0
65,14,0
142,82,0
32,159,0
141,72,0
62,118,0
91,67,0
147,98,0
16,66,0
54,174,0
99,20,1
48,110,0
167,125,0
66,15,0
88,128,0
128,40,0
103,2,0
7,59,0
86,17,0
103,144,0
148,177,0
10,58,0
114,154,0
68,161,0
171,40,0
174,148,0
93,121,0
146,63,0
120,16,0
47,47,0
10,139,0
56,133,0
162,152,0
33,13,0
62,47,0
62,93,0
29,190,0
98,152,0
162,168,0
93,38,0
110,90,0
125,70,0
84,39,0
41,115,0
143,101,0
158,6,0
121,32,0
161,14,0
138,185,1
135,85,0
83,16,0
86,169,0
178,75,0
128,132,0
3,18,0
93,144,0
47,18,0
100,23,0
112,191,0
173,10,0
78,136,0
116,109,0
17,93,0
114,157,0
107,184,0
44,128,0
2,11,0
100,72,0
147,46,0
121,10,0
49,103,0
42,57,0
86,10,0
169,122,0
170,147,0
75,72,0
69,126,0
61,34,0
73,6,0
68,137,0
93,146,0
117,165,0
101,100,0
90,94,0
3,100,0
52,163,0
69,159,0
143,138,0
14,185,0
82,182,0
13,72,0
58,4,0
28,153,0
3,124,0
112,7,0
163,58,0
42,82,0
72,4,0
20,136,0
78,71,0
104,69,0
3,101,0
125,159,0
144,107,0
73,145,0
80,33,0
63,168,0
78,50,0
89,105,0
103,182,0
72,76,0
5,151,0
132,162,0
9,36,0
29,12,0
49,25,0
113,189,0
43,20,0
75,125,0
49,13,0
173,27,0
136,123,0
141,11,0
170,67,0
142,168,0
37,1,0
152,51,0
94,9,1
155,151,0
53,142,0
80,165,0
142,142,0
140,113,0
162,64,0
173,115,0
84,85,0
13,76,0
83,181,0
54,111,0
37,190,0
92,53,0
140,144,0
155,3,0
132,169,0
65,107,0
149,51,0
154,95,0
100,64,0
101,169,1
48,100,0
9,31,0
105,174,0
98,6,0
148,130,0
136,108,0
32,148,0
12,114,0
138,188,0
68,39,0
99,87,0
180,125,0
112,104,0
89,41,0
162,87,0
91,53,0
119,5,0
15,100,0
24,12,0
72,21,0
101,187,0
177,188,0
108,186,0
1,48,0
26,108,0
167,52,0
60,66,0
38,158,0
20,184,0
94,159,0
87,65,0
46,68,0
28,132,0
112,92,0
61,154,0
85,71,0
134,62,0
78,141,0
161,136,0
80,87,0
46,94,0
113,86,0
65,25,0
155,14,0
170,31,0
120,111,0
20,86,0
107,30,0
4,28,0
180,121,0
10,124,0
168,6,0
130,88,0
70,38,0
33,56,0
67,120,0
45,118,0
28,77,0
89,182,0
129,119,0
117,43,0
13,183,0
63,145,0
175,80,0
20,154,0
125,163,0
78,89,0
162,48,0
18,162,0
96,15,0
174,81,0
110,92,0
176,85,0
53,18,1
180,47,0
40,129,0
109,44,0
164,147,0
140,41,0
81,177,0
151,64,0
87,11,0
78,24,0
16,88,0
51,67,0
165,65,0
164,26,0
26,44,0
90,149,0
157,133,0
129,144,0
71,117,0
169,129,0
57,58,0
108,26,0
152,72,0
17,76,0
53,189,0
65,113,0
22,193,0
109,58,0
56,184,0
96,27,0
130,161,0
160,170,0
159,74,0
69,48,0
79,98,0
158,62,0
164,88,0
168,169,0
83,183,0
132,36,0
41,121,0
167,122,0
129,43,0
88,120,0
23,82,0
130,58,0
111,18,0
64,129,0
118,95,0
42,156,0
121,120,0
138,166,0
132,41,0
101,70,0
151,161,0
146,100,0
77,132,0
84,14,0
179,157,0
179,130,0
84,59,0
163,105,0
116,115,0
90,53,0
74,108,0
87,171,0
29,158,0
142,180,0
141,150,0
65,66,0
75,53,0
163,127,0
142,130,0
60,63,0
170,132,0
128,141,0
124,113,0
43,29,0
165,51,0
52,110,0
24,90,0
19,77,0
93,2,0
17,34,0
71,96,0
40,51,0
122,143,0
30,104,0
176,29,0
146,27,0
65,116,0
87,178,0
57,176,0
54,43,0
152,120,0
71,104,0
159,167,0
150,11,0
52,29,0
43,185,0
161,44,0
30,164,0
112,84,0
63,100,0
4,188,0
118,67,0
174,192,0
75,94,0
137,46,0
132,182,0
77,75,0
81,86,0
165,111,0
51,147,0
142,59,0
2,112,0
48,146,0
9,167,0
87,19,0
150,90,0
59,137,0
69,91,0
162,96,0
76,44,0
178,39,0
39,120,0
52,35,0
116,16,0
82,13,0
62,114,0
59,95,0
62,159,0
157,129,0
139,71,0
48,4,0
49,39,0
70,191,0
129,141,0
107,192,0
108,30,0
103,155,0
67,177,0
84,78,0
123,99,0
83,148,0
62,147,0
58,133,0
106,109,0
162,190,0
172,10,0
51,106,0
59,173,0
20,20,0
146,125,0
171,139,0
147,110,0
61,39,0
64,13,0
20,145,0
113,49,0
37,25,0
38,163,0
136,116,1
18,62,0
6,78,0
8,32,0
161,124,0
144,21,0
58,168,0
77,130,0
133,52,0
29,170,0
62,115,0
151,90,0
79,38,0
154,86,0
114,142,0
18,78,0
29,96,0
12,75,0
154,33,0
92,61,1
18,118,0
59,185,0
115,46,0
136,4,0
168,66,0
63,30,0
106,112,0
118,188,0
14,25,0
11,114,0
6,13,0
85,193,0
118,115,0
14,120,0
83,145,0
118,160,0
174,135,0
25,154,0
71,99,0
96,127,0
62,112,0
164,93,0
148,101,0
178,30,0
118,10,0
165,179,0
81,42,0
148,151,0
74,102,0
61,169,0
83,34,0
117,83,0
135,21,0
21,26,0
42,70,0
87,8,1
94,192,0
156,171,0
15,150,0
68,77,0
119,100,0
14,10,0
134,84,0
15,136,0
136,75,0
122,171,0
30,32,0
140,18,0
141,64,0
30,116,0
137,41,0
132,104,0
106,163,0
104,17,0
55,68,0
73,22,0
141,128,0
87,150,0
53,143,0
115,175,0
