"row","col","label"
82,17,0
127,129,0
84,52,0
103,89,0
35,89,0
140,45,0
102,63,0
27,68,0
174,22,0
111,188,0
173,82,0
167,88,0
20,186,0
156,136,0
135,56,0
82,131,0
158,177,0
43,19,0
32,115,0
180,152,0
10,95,0
16,6,0
175,60,0
119,186,0
132,7,1
172,119,0
165,11,0
173,5,0
160,38,0
101,82,0
148,89,0
20,60,0
110,81,0
1,89,0
106,74,0
11,60,0
58,123,0
29,18,0
57,17,0
63,114,0
90,128,0
165,151,0
158,167,0
47,42,0
80,193,0
73,32,0
100,53,0
35,133,0
88,24,0
161,41,0
68,1,0
149,96,0
107,177,0
51,152,0
164,105,0
18,116,0
55,12,0
121,174,0
173,6,1
126,72,0
36,149,0
82,151,0
81,137,0
87,70,0
53,190,0
44,6,0
175,93,0
82,127,0
67,133,0
169,179,0
84,38,0
52,141,0
58,55,0
77,177,0
1,152,0
160,2,0
90,143,0
39,89,0
164,105,0
19,37,0
155,53,0
150,160,0
108,121,0
95,159,1
169,39,0
109,181,0
174,158,0
156,157,0
173,191,0
78,85,0
103,29,0
159,168,0
103,67,0
7,8,0
76,7,0
22,143,0
66,31,0
165,150,0
11,161,0
45,112,0
4,21,0
29,21,0
108,188,0
86,81,0
81,20,0
106,144,0
16,125,0
40,46,0
12,163,0
6,114,0
6,89,0
146,34,0
33,148,0
13,165,0
72,4,0
97,24,0
26,25,0
81,187,0
129,169,0
160,178,0
97,68,0
180,131,0
44,99,0
67,126,0
142,69,0
133,172,1
34,180,0
146,106,0
109,67,0
11,29,0
11,58,0
73,128,0
68,112,0
57,180,0
90,10,0
34,92,0
88,112,0
11,38,0
32,95,0
61,47,0
145,126,0
85,158,0
72,1,0
111,116,0
4,41,0
179,26,0
81,57,0
7,93,0
61,174,0
79,46,0
165,146,0
131,62,1
117,133,0
117,100,0
58,184,0
89,164,0
63,187,0
93,83,0
116,61,0
153,63,0
79,96,0
155,105,0
149,180,0
59,123,0
25,191,0
43,15,0
43,122,0
50,63,0
135,171,1
45,80,0
57,27,0
164,183,0
70,151,0
112,27,1
101,80,0
88,55,0
9,29,0
12,97,0
81,185,0
106,58,0
35,118,0
70,23,0
124,173,0
3,137,0
176,55,0
32,45,1
47,79,0
32,136,0
12,174,0
81,128,0
34,68,0
123,147,0
42,65,0
58,175,0
32,39,0
67,168,0
95,115,0
108,97,0
153,82,0
43,122,0
5,78,0
125,30,0
116,177,0
131,73,0
146,96,0
133,115,0
110,172,0
99,157,0
142,10,0
125,3,0
83,28,0
33,10,0
28,159,0
167,150,0
84,86,0
162,104,0
62,86,0
85,174,0
5,89,0
150,60,0
18,47,0
26,71,0
32,170,0
86,131,0
110,144,0
26,99,0
164,116,0
121,108,0
173,107,0
53,191,0
1,13,0
180,135,0
136,119,0
147,137,0
25,103,0
154,37,0
84,119,0
167,189,0
106,184,0
73,114,0
126,191,0
5,103,0
35,59,0
66,170,0
17,152,0
166,155,0
147,19,0
77,97,0
176,87,0
141,51,0
137,169,0
25,37,0
67,16,0
24,52,0
107,193,0
135,5,0
145,14,0
3,95,0
42,117,0
174,100,0
46,163,0
110,45,0
121,141,0
137,103,0
127,80,0
37,122,0
81,179,0
33,73,1
143,132,0
16,144,0
125,96,0
18,150,0
80,125,0
167,24,0
149,80,0
158,160,0
56,59,0
41,170,0
132,78,0
126,183,0
81,141,0
125,186,0
4,86,0
139,138,0
3,26,0
113,187,0
70,174,0
154,122,0
43,151,0
107,150,0
126,96,0
158,117,0
45,22,0
133,109,0
136,184,0
2,46,0
165,3,0
130,16,0
156,123,0
112,20,0
158,16,0
151,36,1
81,64,0
21,8,0
24,154,0
59,61,0
56,182,0
84,34,0
74,130,0
62,90,0
1,95,0
177,3,0
48,116,1
28,180,0
174,18,0
16,93,0
156,132,0
99,136,1
175,11,0
103,18,0
88,11,0
102,129,0
153,154,0
60,157,0
156,9,0
179,115,0
63,78,0
67,130,0
10,171,0
119,33,0
93,31,1
56,132,0
73,14,0
65,14,0
142,82,0
32,159,0
141,72,0
62,118,0
91,67,0
147,98,0
16,66,0
54,174,0
99,20,1
48,110,0
167,125,0
66,15,0
88,128,0
128,40,0
103,2,0
7,59,0
86,17,0
103,144,0
148,177,0
10,58,0
114,154,0
68,161,0
171,40,0
174,148,0
93,121,0
146,63,0
120,16,0
47,47,0
10,139,0
56,133,0
162,152,0
33,13,0
62,47,0
62,93,0
29,190,0
98,152,0
162,168,0
93,38,0
110,90,0
125,70,0
84,39,0
41,115,0
143,101,0
158,6,0
121,32,0
161,14,0
138,185,1
135,85,0
83,16,0
86,169,0
178,75,0
128,132,0
3,18,0
93,144,0
47,18,0
100,23,0
112,191,0
173,10,0
78,136,0
116,109,0
17,93,0
114,157,0
107,184,0
44,128,0
2,11,0
100,72,0
147,46,0
121,10,0
49,103,0
42,57,0
86,10,0
169,122,0
170,147,0
75,72,0
69,126,0
61,34,0
73,6,0
68,137,0
93,146,0
117,165,0
101,100,0
90,94,0
3,100,0
52,163,0
69,159,0
143,138,0
14,185,0
82,182,0
13,72,0
58,4,0
28,153,0
3,124,0
112,7,0
163,58,0
42,82,0
72,4,0
20,136,0
78,71,0
104,69,0
3,101,0
125,159,0
144,107,0
73,145,0
80,33,0
63,168,0
78,50,0
89,105,0
103,182,0
72,76,0
5,151,0
132,162,0
9,36,0
29,12,0
49,25,0
113,189,0
43,20,0
75,125,0
49,13,0
173,27,0
136,123,0
141,11,0
170,67,0
142,168,0
37,1,0
152,51,0
94,9,1
155,151,0
53,142,0
80,165,0
142,142,0
140,113,0
162,64,0
173,115,0
84,85,0
13,76,0
83,181,0
54,111,0
37,190,0
92,53,0
140,144,0
155,3,0
132,169,0
65,107,0
149,51,0
154,95,0
100,64,0
101,169,1
48,100,0
9,31,0
105,174,0
98,6,0
148,130,0
136,108,0
32,148,0
12,114,0
138,188,0
68,39,0
99,87,0
180,125,0
112,104,0
89,41,0
162,87,0
91,53,0
119,5,0
15,100,0
24,12,0
72,21,0
101,187,0
177,188,0
108,186,0
1,48,0
26,108,0
167,52,0
60,66,0
38,158,0
20,184,0
94,159,0
87,65,0
46,68,0
28,132,0
112,92,0
61,154,0
85,71,0
134,62,0
78,141,0
161,136,0
80,87,0
46,94,0
113,86,0
65,25,0
155,14,0
170,31,0
120,111,0
20,86,0
107,30,0
4,28,0
180,121,0
10,124,0
168,6,0
130,88,0
70,38,0
33,56,0
67,120,0
45,118,0
28,77,0
89,182,0
129,119,0
117,43,0
13,183,0
63,145,0
175,80,0
20,154,0
125,163,0
78,89,0
162,48,0
18,162,0
96,15,0
174,81,0
110,92,0
176,85,0
53,18,1
180,47,0
40,129,0
109,44,0
164,147,0
140,41,0
81,177,0
151,64,0
87,11,0
78,24,0
16,88,0
51,67,0
165,65,0
164,26,0
26,44,0
90,149,0
157,133,0
129,144,0
71,117,0
169,129,0
57,58,0
108,26,0
152,72,0
17,76,0
53,189,0
65,113,0
22,193,0
109,58,0
56,184,0
96,27,0
130,161,0
160,170,0
159,74,0
69,48,0
79,98,0
158,62,0
164,88,0
168,169,0
83,183,0
132,36,0
41,121,0
167,122,0
129,43,0
88,120,0
23,82,0
130,58,0
111,18,0
64,129,0
118,95,0
42,156,0
121,120,0
138,166,0
132,41,0
101,70,0
151,161,0
146,100,0
77,132,0
84,14,0
179,157,0
179,130,0
84,59,0
163,105,0
116,115,0
90,53,0
74,108,0
87,171,0
29,158,0
142,180,0
141,150,0
65,66,0
75,53,0
163,127,0
142,130,0
60,63,0
170,132,0
128,141,0
124,113,0
43,29,0
165,51,0
52,110,0
24,90,0
19,77,0
93,2,0
17,34,0
71,96,0
40,51,0
122,143,0
30,104,0
176,29,0
146,27,0
65,116,0
87,178,0
57,176,0
54,43,0
152,120,0
71,104,0
159,167,0
150,11,0
52,29,0
43,185,0
161,44,0
30,164,0
112,84,0
63,100,0
4,188,0
118,67,0
174,192,0
75,94,0
137,46,0
132,182,0
77,75,0
81,86,0
165,111,0
51,147,0
142,59,0
2,112,0
48,146,0
9,167,0
87,19,0
150,90,0
59,137,0
69,91,0
162,96,0
76,44,0
178,39,0
39,120,0
52,35,0
116,16,0
82,13,0
62,114,0
59,95,0
62,159,0
157,129,0
139,71,0
48,4,0
49,39,0
70,191,0
129,141,0
107,192,0
108,30,0
103,155,0
67,177,0
84,78,0
123,99,0
83,148,0
62,147,0
58,133,0
106,109,0
162,190,0
172,10,0
51,106,0
59,173,0
20,20,0
146,125,0
171,139,0
147,110,0
61,39,0
64,13,0
20,145,0
113,49,0
37,25,0
38,163,0
136,116,1
18,62,0
6,78,0
8,32,0
161,124,0
144,21,0
58,168,0
77,130,0
133,52,0
29,170,0
62,115,0
151,90,0
79,38,0
154,86,0
114,142,0
18,78,0
29,96,0
12,75,0
154,33,0
92,61,1
18,118,0
59,185,0
115,46,0
136,4,0
168,66,0
63,30,0
106,112,0
118,188,0
14,25,0
11,114,0
6,13,0
85,193,0
118,115,0
14,120,0
83,145,0
118,160,0
174,135,0
25,154,0
71,99,0
96,127,0
62,112,0
164,93,0
148,101,0
178,30,0
118,10,0
165,179,0
81,42,0
148,151,0
74,102,0
61,169,0
83,34,0
117,83,0
135,21,0
21,26,0
42,70,0
87,8,1
94,192,0
156,171,0
15,150,0
68,77,0
119,100,0
14,10,0
134,84,0
15,136,0
136,75,0
122,171,0
30,32,0
140,18,0
141,64,0
30,116,0
137,41,0
132,104,0
106,163,0
104,17,0
55,68,0
73,22,0
141,128,0
87,150,0
53,143,0
115,175,0
156,145,0
13,125,0
134,53,0
180,153,0
147,134,0
48,13,0
156,148,0
122,156,0
83,42,0
40,181,0
121,68,0
120,14,0
160,171,1
82,132,0
62,162,0
150,59,0
77,18,0
116,56,0
117,38,0
172,38,0
18,98,0
157,155,0
58,29,0
25,69,0
114,51,0
155,110,0
1,75,0
167,121,0
178,37,0
87,145,0
101,50,0
21,46,0
110,88,0
143,12,0
63,14,0
95,170,0
34,61,0
115,103,0
39,36,0
171,161,0
104,74,0
79,106,0
40,7,0
105,53,0
49,133,0
156,10,0
69,59,0
17,5,0
174,16,0
16,174,0
41,155,0
117,52,0
89,159,0
133,27,0
142,97,0
23,140,0
47,56,0
28,164,0
54,14,0
93,167,0
93,174,0
180,114,0
171,108,0
174,160,0
9,193,0
100,17,0
11,39,0
59,140,0
97,169,0
54,40,0
46,13,0
59,29,0
176,60,0
135,52,0
39,122,0
41,116,0
25,17,0
76,43,0
85,167,0
152,182,0
35,134,0
66,11,0
108,119,0
170,114,0
142,55,0
44,115,0
123,189,0
14,144,0
6,105,0
127,185,0
36,162,0
79,5,0
175,88,0
48,78,0
91,1,0
23,99,0
74,172,0
87,170,0
155,128,0
154,113,0
55,38,0
113,141,0
141,118,0
91,63,0
58,182,0
2,93,0
125,59,0
127,129,0
151,122,0
3,29,0
41,141,0
63,187,0
5,50,0
124,40,0
121,42,0
74,7,0
76,105,0
103,100,0
39,184,0
34,8,0
65,83,0
20,154,0
169,24,0
25,82,0
10,1,0
72,7,0
15,22,0
152,75,0
49,26,0
163,158,0
134,15,0
28,148,0
37,69,0
147,89,0
64,8,0
76,38,0
122,143,0
114,31,0
31,24,0
125,84,0
36,45,1
2,132,0
178,144,0
75,76,0
17,85,0
97,26,0
175,77,0
157,108,0
34,2,1
44,136,0
32,165,0
14,21,0
79,136,0
161,188,0
35,70,0
22,193,0
178,128,0
37,1,0
106,23,0
100,141,0
2,130,0
130,130,0
162,46,0
176,127,0
87,184,0
24,152,0
104,52,0
165,96,0
79,136,0
161,98,0
20,165,0
44,111,0
100,111,0
28,38,0
136,31,0
37,157,0
109,141,0
139,113,0
60,150,0
144,96,0
166,60,0
90,87,0
129,34,0
30,140,0
20,152,0
16,133,0
66,53,0
143,123,0
160,126,0
110,125,0
120,126,0
75,185,0
151,98,0
47,11,0
114,32,0
114,102,0
72,175,0
43,62,0
46,170,0
156,100,0
4,136,0
99,88,0
55,171,0
106,74,0
108,23,0
41,174,0
161,85,0
2,2,0
131,109,1
47,60,0
7,119,0
37,30,0
53,121,0
104,178,0
94,168,0
77,38,0
157,193,0
154,98,0
44,183,0
38,150,0
93,59,0
83,58,0
96,169,0
156,27,1
54,141,0
93,129,0
112,95,0
124,169,0
62,64,0
39,160,0
82,175,0
68,127,0
104,171,0
36,12,0
160,84,0
53,104,0
108,92,0
111,71,0
89,159,0
151,43,0
82,115,0
132,19,0
153,191,0
108,33,0
122,152,0
164,143,0
71,83,0
7,175,0
165,11,0
172,121,0
36,102,0
46,169,0
78,35,0
14,33,0
172,22,0
6,83,0
54,125,0
126,188,0
120,138,0
60,32,0
159,24,0
126,54,0
37,91,0
152,192,0
115,73,0
145,92,0
105,129,0
48,43,0
122,31,0
92,139,0
1,82,0
101,119,0
85,132,0
74,164,0
58,79,0
55,107,0
83,88,0
114,177,0
155,142,0
115,177,0
77,133,0
48,66,0
85,21,0
32,178,0
104,78,0
19,22,0
47,95,0
103,181,0
158,189,0
48,129,0
12,56,0
105,88,0
159,189,0
178,89,0
32,19,1
111,93,0
58,28,0
146,193,0
117,175,0
108,164,0
176,77,0
44,134,0
127,149,0
156,27,1
37,143,0
166,33,0
47,86,0
76,80,0
3,159,0
73,134,0
21,137,0
155,164,0
12,145,0
90,119,0
137,31,0
151,26,0
162,157,0
12,131,0
155,159,0
66,17,0
55,32,0
142,6,0
43,111,0
96,112,0
58,186,0
133,110,0
98,39,0
19,123,0
69,128,0
8,1,0
35,121,0
92,173,0
113,151,0
85,84,0
153,173,0
11,149,0
26,23,0
50,29,0
140,103,0
23,187,0
1,129,0
112,150,0
26,157,0
67,141,0
83,108,0
75,31,0
22,66,0
92,69,1
134,189,0
60,160,0
127,157,0
97,176,0
133,106,0
152,115,0
116,146,0
14,46,0
103,138,0
76,149,0
125,85,0
166,22,0
167,109,0
173,23,0
10,65,0
173,28,0
82,32,0
131,24,0
33,103,0
22,73,0
5,52,0
59,166,0
77,107,0
173,120,0
68,151,0
155,153,0
138,139,0
80,141,0
178,50,0
72,37,0
71,5,0
140,21,0
17,190,1
113,123,0
60,146,0
164,16,0
81,146,0
129,102,0
138,189,0
24,156,0
1,103,0
86,64,0
131,187,1
49,39,0
116,163,0
144,92,0
116,16,0
170,124,0
136,170,0
160,12,0
121,107,0
11,95,0
129,43,0
53,71,0
62,91,0
176,145,0
113,106,0
175,145,0
172,37,0
21,148,0
40,87,0
134,22,0
148,48,0
44,140,0
135,96,0
125,84,0
120,4,0
134,7,0
180,92,0
80,21,0
154,93,0
53,137,0
43,52,0
61,8,0
131,95,0
140,81,0
119,190,0
125,15,0
59,35,0
163,44,0
34,108,0
67,88,0
2,116,0
110,162,0
19,82,0
72,117,0
60,131,0
173,3,0
17,136,0
16,108,0
161,111,0
167,113,0
113,163,0
5,28,0
62,7,0
40,101,0
154,121,0
98,12,0
134,101,0
57,105,0
35,152,0
155,43,0
142,149,0
149,111,0
55,179,0
76,149,0
83,34,0
113,185,0
159,28,0
22,134,0
37,189,0
164,168,0
22,5,0
51,15,0
180,82,0
82,76,0
34,14,0
74,86,0
16,85,0
146,29,0
75,115,0
113,1,1
56,146,0
6,176,0
149,99,1
30,186,0
68,18,1
125,162,0
23,125,0
164,111,0
29,72,0
176,101,0
167,167,0
110,111,0
135,81,0
125,62,0
15,54,0
166,32,0
100,103,0
143,60,0
161,49,0
90,26,0
82,23,0
58,42,0
58,191,1
162,87,0
174,181,0
43,27,0
120,98,0
27,137,0
41,153,0
2,59,0
95,93,0
166,161,0
4,17,0
172,12,0
6,39,0
178,47,0
65,34,0
115,164,0
132,124,0
169,153,0
43,116,0
45,130,0
139,187,0
85,174,0
102,112,0
133,45,0
179,71,0
166,151,0
70,128,0
144,28,0
154,87,0
93,88,0
19,48,0
93,46,0
175,163,0
43,32,0
60,91,0
130,166,0
140,8,0
4,99,0
10,93,0
86,12,0
79,135,0
156,118,0
96,170,0
61,122,0
13,71,0
122,101,0
29,162,0
143,26,0
144,166,0
126,171,0
125,4,0
22,168,0
87,76,0
23,24,0
38,105,0
34,67,0
44,142,0
127,150,0
91,160,0
51,175,0
134,61,0
28,9,0
131,79,0
70,127,0
88,87,0
116,109,0
110,91,0
37,49,0
156,185,0
171,129,0
98,78,0
41,126,0
145,25,0
80,20,0
160,74,0
72,138,0
65,175,0
13,12,0
156,140,0
46,136,0
69,176,0
8,8,0
151,131,0
168,97,0
153,51,0
11,164,0
1,127,0
156,54,0
99,52,0
62,102,0
44,89,0
107,75,0
163,48,0
94,128,1
127,186,0
33,139,0
162,118,0
22,22,0
129,183,0
104,66,0
171,110,0
2,12,0
111,96,0
82,113,0
6,120,0
143,142,0
165,110,0
151,64,0
129,43,0
74,14,0
27,20,0
127,132,0
65,183,0
4,75,0
162,186,0
163,56,0
146,159,0
92,134,0
41,137,0
46,157,0
143,187,0
4,111,0
175,186,0
46,3,0
125,170,0
11,91,0
174,70,0
178,114,0
88,22,0
66,125,0
92,143,0
124,6,0
15,159,0
46,93,0
49,182,0
60,77,0
32,190,0
132,157,0
18,15,0
104,98,0
164,38,0
23,100,0
40,142,0
145,181,0
150,77,0
26,136,0
123,128,0
137,55,0
103,11,0
123,54,0
114,153,0
69,20,0
81,168,0
38,2,0
118,142,0
106,85,0
105,145,0
89,187,0
80,140,0
100,14,0
70,163,0
8,26,0
93,46,0
77,121,0
74,56,0
172,87,0
1,22,0
23,61,0
170,107,0
107,159,0
7,47,0
95,57,0
80,125,0
82,126,0
21,180,0
123,148,0
33,150,0
85,105,0
139,41,0
132,163,0
161,36,0
155,143,0
130,46,0
23,120,0
39,1,0
64,36,0
157,184,0
24,98,0
165,99,0
92,115,0
97,88,0
123,47,0
107,121,0
52,48,0
26,184,0
48,120,0
104,117,0
32,163,0
111,109,0
7,59,0
123,73,0
174,91,0
155,108,0
146,87,0
7,45,0
71,68,0
20,84,0
92,59,0
164,84,0
107,22,0
125,163,0
74,57,0
25,93,0
52,179,0
114,89,0
75,16,0
49,124,0
109,175,0
58,160,0
130,135,0
92,73,0
118,56,0
137,87,0
97,138,0
42,116,0
139,54,0
6,16,0
161,85,0
48,171,0
152,66,0
126,176,0
68,23,0
5,31,0
100,177,0
73,180,0
58,47,0
17,14,0
10,66,0
137,76,0
129,79,0
129,147,0
155,161,0
89,188,0
90,90,0
81,87,0
47,157,0
25,159,0
126,16,0
154,114,0
176,167,0
79,109,0
149,169,0
130,33,0
130,48,0
39,4,0
11,17,0
119,41,0
51,184,0
21,90,0
109,106,0
49,11,0
110,182,0
52,110,0
12,87,0
47,135,0
79,147,0
138,87,1
10,50,0
79,157,1
168,167,0
129,141,0
10,20,0
49,53,0
2,96,0
140,9,0
147,163,0
44,116,0
16,6,0
26,177,0
118,10,0
96,176,0
8,61,0
105,41,0
15,111,0
146,170,0
125,19,0
85,42,0
126,22,0
27,104,0
130,89,0
54,97,0
2,13,0
97,83,0
107,111,0
89,127,0
120,86,0
141,160,0
90,81,0
47,145,0
116,72,0
154,16,0
2,119,0
30,193,0
159,47,0
98,12,0
146,177,0
125,93,0
116,152,0
37,119,0
163,141,0
57,116,0
112,191,0
1,109,0
156,183,0
158,72,0
122,171,0
8,48,0
85,133,0
57,65,0
155,57,0
46,117,0
66,19,0
18,176,0
57,55,0
132,126,0
71,10,0
166,62,0
93,119,0
110,130,0
79,133,0
166,87,0
89,164,0
80,72,0
92,181,0
101,173,0
119,90,0
7,130,0
91,19,0
11,138,0
112,84,0
128,162,0
123,2,0
178,183,0
153,69,0
102,157,0
72,45,0
112,130,0
151,71,0
116,109,0
114,120,0
55,25,0
83,189,0
149,99,1
173,151,0
155,64,0
39,76,0
77,123,0
10,118,0
156,80,0
30,94,0
168,47,0
168,170,0
37,131,0
114,149,0
131,50,1
154,69,0
27,173,0
70,121,1
63,90,0
33,100,0
29,156,0
25,191,0
180,141,0
41,123,0
25,48,0
30,190,0
22,176,0
167,21,0
90,66,0
39,159,0
175,83,0
135,189,0
122,109,0
85,120,0
37,104,0
60,113,0
106,92,0
53,102,0
93,188,0
2,180,0
118,76,0
10,124,0
119,180,0
168,86,0
10,157,0
125,96,0
130,128,0
140,179,0
163,9,0
136,168,0
56,25,0
118,107,0
40,134,0
89,31,0
95,151,0
76,138,0
150,139,0
6,141,0
86,118,0
128,142,0
135,64,0
67,59,0
7,189,0
8,102,0
80,70,0
140,11,0
5,173,0
71,21,0
19,88,0
120,152,0
80,142,0
134,125,0
57,20,0
103,34,0
163,150,0
126,152,0
180,107,0
90,96,0
117,86,0
112,129,0
81,142,0
137,125,0
52,94,0
13,6,0
102,74,0
131,83,1
16,23,0
174,181,0
158,71,0
159,148,0
67,157,0
74,53,0
55,173,0
131,24,0
102,180,0
27,53,0
178,4,0
57,157,0
110,183,0
56,86,0
117,130,0
105,178,0
172,138,0
142,118,0
99,182,0
91,67,0
180,32,0
114,120,0
135,71,0
16,22,0
33,47,0
170,47,0
74,55,0
139,89,0
39,163,0
169,126,0
33,21,0
41,25,0
94,119,0
28,103,0
25,187,0
67,39,0
61,10,0
136,43,0
98,1,0
31,71,0
22,184,0
107,15,0
16,173,0
39,178,0
49,146,0
134,165,0
3,85,0
129,101,0
9,94,0
80,124,0
58,168,0
124,45,0
39,80,0
64,127,0
70,7,0
45,131,0
91,18,1
130,125,0
59,41,0
165,26,0
5,31,0
13,59,1
112,80,0
99,167,0
86,87,0
123,132,0
82,47,0
179,3,0
4,17,0
105,75,0
75,27,0
148,129,0
11,96,0
53,7,0
137,137,0
66,71,0
159,139,0
16,34,0
21,29,0
176,30,0
159,80,0
139,38,0
10,52,0
122,63,0
166,52,0
42,13,0
154,69,0
175,6,0
29,187,0
18,60,0
118,69,0
23,10,0
147,86,0
6,188,0
15,69,0
141,90,0
64,109,0
61,68,0
24,44,0
11,93,0
109,1,0
157,142,0
9,58,0
155,94,0
104,189,0
124,81,0
130,133,0
139,23,0
154,6,0
82,30,0
156,110,0
161,110,0
8,180,0
145,64,0
149,110,1
67,190,0
63,69,0
19,162,0
52,51,0
77,18,0
48,11,0
53,139,0
61,154,0
40,34,0
93,172,0
153,141,0
3,7,0
9,164,0
108,187,0
24,11,0
11,22,0
78,146,0
111,116,0
173,124,0
121,173,0
85,161,0
106,129,0
143,90,0
26,118,0
91,72,0
116,61,0
42,125,0
61,32,0
158,106,0
118,152,0
89,59,0
25,1,0
159,60,0
142,131,0
23,153,0
13,154,0
37,129,0
25,130,0
137,181,0
77,56,0
172,83,0
125,5,0
102,37,0
142,158,0
24,86,0
180,121,0
5,104,0
100,31,0
112,123,0
100,126,0
93,181,0
35,22,0
141,66,0
80,149,0
92,73,0
159,131,0
139,192,0
49,131,0
43,26,0
79,74,0
46,39,0
68,172,0
89,132,0
37,89,0
44,111,0
88,120,0
97,16,0
151,5,0
172,39,0
35,8,0
53,25,0
58,186,0
33,161,0
106,6,0
12,10,0
85,146,0
99,105,0
101,28,0
161,112,0
155,120,0
168,175,0
106,97,0
39,58,0
149,107,0
138,188,0
78,25,0
85,170,0
49,80,0
129,185,0
74,180,0
154,32,0
2,191,0
80,165,0
13,120,0
77,159,0
1,103,0
81,49,0
158,103,0
159,96,0
11,104,0
17,58,0
25,10,0
8,21,0
176,9,0
112,12,0
33,60,0
35,9,0
52,131,0
65,106,0
137,190,0
48,159,0
161,5,0
130,92,0
55,13,0
88,129,0
118,171,0
106,158,0
81,139,0
22,10,0
80,128,0
12,149,0
107,63,0
70,155,0
19,145,0
69,82,0
33,7,0
74,111,0
144,26,0
148,116,0
166,164,0
13,12,0
165,75,0
82,65,0
143,106,0
28,67,0
20,15,0
15,112,0
39,11,0
177,33,0
128,171,0
58,76,0
130,71,0
153,101,0
153,33,0
33,190,0
128,186,0
72,49,0
161,25,0
172,150,0
48,90,0
81,64,0
39,69,0
134,154,0
86,2,0
132,132,0
147,79,0
129,32,0
5,35,0
69,103,0
173,187,0
30,40,0
89,36,0
123,171,0
89,6,0
159,104,0
58,166,0
125,187,0
168,46,0
104,159,0
14,112,0
151,124,0
41,181,0
160,49,0
98,135,0
80,40,0
17,72,0
175,187,0
65,99,0
104,46,0
2,99,0
63,141,0
139,150,0
5,63,0
64,188,0
24,68,0
159,98,0
96,39,0
42,139,0
37,15,0
153,75,0
168,121,0
88,18,0
146,133,0
85,51,0
6,28,0
88,141,0
12,47,0
4,185,0
7,50,0
176,82,0
54,163,0
72,73,0
49,135,0
22,63,0
83,178,0
37,182,0
132,146,0
138,67,0
43,188,0
173,152,0
21,14,0
123,164,0
151,146,0
139,130,0
106,107,0
117,174,0
83,36,0
101,40,0
47,180,0
67,175,0
83,189,0
5,167,0
90,81,0
69,107,0
116,63,0
123,181,0
115,129,0
48,121,0
130,65,0
78,128,0
52,172,0
46,38,0
73,163,0
121,82,0
78,185,0
10,110,0
12,71,0
137,35,0
41,13,0
93,144,0
6,77,0
6,180,0
154,45,0
62,173,1
105,11,0
174,131,0
51,74,0
19,108,0
66,37,0
176,61,0
75,5,0
138,13,0
102,122,1
6,102,0
52,189,0
134,16,0
36,82,0
138,132,0
131,162,0
79,91,0
131,142,0
67,157,0
177,147,0
100,157,0
116,102,0
43,146,0
144,3,0
178,131,0
54,11,0
43,19,0
63,114,0
161,19,0
116,174,0
160,178,0
69,183,0
142,118,0
142,107,0
150,37,0
162,171,0
170,55,0
54,44,0
29,131,0
72,30,0
95,129,0
85,7,0
161,139,0
101,171,0
123,29,0
116,185,0
79,28,0
166,115,0
11,76,0
61,51,0
31,87,0
171,11,0
4,51,0
171,161,0
159,75,0
56,85,0
157,42,0
89,137,0
99,109,0
68,60,0
13,36,0
164,20,0
153,174,0
178,34,0
76,14,0
15,8,0
113,188,0
148,129,0
85,33,0
89,75,0
121,16,0
58,166,0
109,151,0
128,32,0
117,15,0
58,156,0
29,54,0
32,34,0
162,139,0
98,176,0
139,184,0
78,117,0
3,185,0
82,183,0
84,23,0
176,75,0
103,189,0
30,4,0
37,193,0
157,58,0
117,103,0
61,55,0
53,91,0
58,64,0
43,134,0
116,139,0
76,115,0
80,55,0
70,34,0
110,52,0
147,181,0
126,43,0
35,144,0
122,178,0
53,91,0
4,145,0
86,8,1
63,180,0
135,66,0
37,159,0
15,104,0
5,17,0
40,46,0
58,190,0
126,115,0
143,67,0
113,178,1
21,89,0
37,103,0
47,107,0
11,141,0
110,177,0
64,180,0
92,3,0
170,162,0
146,29,0
92,167,0
72,96,0
91,117,0
52,134,0
155,21,0
165,128,0
138,86,0
58,71,0
23,182,0
154,165,0
24,110,0
56,97,0
97,136,0
144,148,0
77,148,0
123,93,0
73,177,0
140,27,0
161,6,0
68,124,0
54,106,0
114,156,0
134,18,0
119,129,0
162,139,0
15,48,0
111,87,0
37,103,0
59,45,0
17,111,0
40,71,0
80,24,0
72,184,0
105,91,0
150,4,0
23,63,0
57,72,0
34,97,0
80,191,0
107,128,0
96,27,0
66,2,0
15,122,0
158,58,0
135,107,0
101,149,0
5,85,0
173,124,0
65,54,0
171,29,0
167,2,0
70,178,0
40,49,0
45,42,0
16,28,0
72,60,0
168,76,0
133,121,0
74,94,0
139,134,0
56,169,0
172,58,0
48,24,0
133,82,0
52,183,0
144,176,0
165,157,0
25,179,0
49,181,0
94,134,0
84,74,0
142,35,0
122,49,0
153,183,0
141,108,0
21,9,0
103,160,0
25,100,0
101,67,0
22,112,0
112,29,0
83,107,0
24,150,0
83,21,0
52,48,0
171,36,0
18,167,0
49,118,0
26,66,0
42,145,0
105,65,0
152,83,0
138,120,1
19,156,0
163,87,0
57,141,0
27,56,0
176,172,0
26,69,0
53,148,0
26,193,0
27,46,0
180,113,0
133,102,0
85,71,0
166,155,0
100,119,0
39,43,0
79,41,0
119,141,0
84,100,0
105,114,0
85,103,0
10,14,0
45,87,0
96,49,0
98,72,0
25,175,0
30,121,0
70,107,0
40,82,0
155,112,0
61,52,0
2,39,0
